"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"EXP_BIG_DATA6",30,73,"LICE",141,"rec","1",1,647,"keypress"
"EXP_BIG_DATA6",30,13,"MAŠINA",142,"rec","1",1,519,"keypress"
"EXP_BIG_DATA6",30,145,"BARŠ",143,"pseudorec","3",1,632,"keypress"
"EXP_BIG_DATA6",30,107,"KUTO",144,"pseudorec","3",1,598,"keypress"
"EXP_BIG_DATA6",30,184,"PLAVUR",145,"pseudorec","3",1,712,"keypress"
"EXP_BIG_DATA6",30,91,"NORMA",146,"rec","1",1,605,"keypress"
"EXP_BIG_DATA6",30,127,"HAPOR",147,"pseudorec","3",1,681,"keypress"
"EXP_BIG_DATA6",30,169,"ZGULJA",148,"pseudorec","3",1,617,"keypress"
"EXP_BIG_DATA6",30,161,"MAZ",149,"pseudorec","3",1,556,"keypress"
"EXP_BIG_DATA6",30,22,"KOMPRESOR",150,"rec","1",1,617,"keypress"
"EXP_BIG_DATA6",30,129,"SIKRAC",151,"pseudorec","3",1,589,"keypress"
"EXP_BIG_DATA6",30,144,"SULJTOM",152,"pseudorec","3",1,616,"keypress"
"EXP_BIG_DATA6",30,183,"ROBSTAN",153,"pseudorec","3",1,706,"keypress"
"EXP_BIG_DATA6",30,26,"ŽALBA",154,"rec","1",1,624,"keypress"
"EXP_BIG_DATA6",30,175,"DRZLOG",155,"pseudorec","3",1,651,"keypress"
"EXP_BIG_DATA6",30,178,"AMCEVA",156,"pseudorec","3",1,568,"keypress"
"EXP_BIG_DATA6",30,192,"GROŽDAJ",157,"pseudorec","3",1,628,"keypress"
"EXP_BIG_DATA6",30,1,"BESMISAO",158,"rec","1",1,681,"keypress"
"EXP_BIG_DATA6",30,75,"VRTLOG",159,"rec","1",1,548,"keypress"
"EXP_BIG_DATA6",30,24,"OPSADA",160,"rec","1",1,513,"keypress"
"EXP_BIG_DATA6",30,105,"ŠPINO",161,"pseudorec","3",1,629,"keypress"
"EXP_BIG_DATA6",30,154,"HIŽANJE",162,"pseudorec","3",1,610,"keypress"
"EXP_BIG_DATA6",30,194,"OLEK",163,"pseudorec","3",1,486,"keypress"
"EXP_BIG_DATA6",30,193,"VAŠIN",164,"pseudorec","3",1,1006,"keypress"
"EXP_BIG_DATA6",30,111,"NUDANA",165,"pseudorec","3",1,486,"keypress"
"EXP_BIG_DATA6",30,21,"DERIŠTE",166,"rec","1",1,596,"keypress"
"EXP_BIG_DATA6",30,176,"MAFASTINJE",167,"pseudorec","3",1,607,"keypress"
"EXP_BIG_DATA6",30,108,"OTROGNICA",168,"pseudorec","3",1,585,"keypress"
"EXP_BIG_DATA6",30,88,"SPORT",169,"rec","1",1,516,"keypress"
"EXP_BIG_DATA6",30,68,"RAJ",170,"rec","1",1,464,"keypress"
"EXP_BIG_DATA6",30,141,"VOGDANJE",171,"pseudorec","3",1,673,"keypress"
"EXP_BIG_DATA6",30,86,"DOBIT",172,"rec","1",1,675,"keypress"
"EXP_BIG_DATA6",30,117,"PUKAČA",173,"pseudorec","3",1,1079,"keypress"
"EXP_BIG_DATA6",30,42,"MASNICA",174,"rec","1",1,687,"keypress"
"EXP_BIG_DATA6",30,35,"VRIŠTANJE",175,"rec","1",1,473,"keypress"
"EXP_BIG_DATA6",30,177,"STETE",176,"pseudorec","1",0,521,"keypress"
"EXP_BIG_DATA6",30,71,"OBEST",177,"rec","1",1,716,"keypress"
"EXP_BIG_DATA6",30,168,"RAĆ",178,"pseudorec","3",1,818,"keypress"
"EXP_BIG_DATA6",30,119,"KIJANZA",179,"pseudorec","3",1,600,"keypress"
"EXP_BIG_DATA6",30,124,"OGSINA",180,"pseudorec","3",1,590,"keypress"
"EXP_BIG_DATA6",30,69,"LJUSKA",181,"rec","1",1,548,"keypress"
"EXP_BIG_DATA6",30,167,"GREP",182,"pseudorec","3",1,585,"keypress"
"EXP_BIG_DATA6",30,197,"STAVACA",183,"pseudorec","3",1,519,"keypress"
"EXP_BIG_DATA6",30,156,"BUMUEJA",184,"pseudorec","3",1,464,"keypress"
"EXP_BIG_DATA6",30,27,"ŽAMOR",185,"rec","1",1,561,"keypress"
"EXP_BIG_DATA6",30,12,"KRVOTOK",186,"rec","1",1,569,"keypress"
"EXP_BIG_DATA6",30,74,"TVORAC",187,"rec","None",0,1500,"keypress"
"EXP_BIG_DATA6",30,38,"OKEAN",188,"rec","1",1,671,"keypress"
"EXP_BIG_DATA6",30,116,"ROIRMIJA",189,"pseudorec","3",1,1208,"keypress"
"EXP_BIG_DATA6",30,100,"VODA",190,"rec","1",1,460,"keypress"
"EXP_BIG_DATA6",30,195,"VONA",191,"pseudorec","3",1,426,"keypress"
"EXP_BIG_DATA6",30,67,"GRIP",192,"rec","1",1,474,"keypress"
"EXP_BIG_DATA6",30,99,"PEKARA",193,"rec","1",1,520,"keypress"
"EXP_BIG_DATA6",30,180,"PROGOS",194,"pseudorec","3",1,617,"keypress"
"EXP_BIG_DATA6",30,62,"PANTOMIMA",195,"rec","1",1,560,"keypress"
"EXP_BIG_DATA6",30,70,"PORICANJE",196,"rec","1",1,594,"keypress"
"EXP_BIG_DATA6",30,48,"VRT",197,"rec","1",1,469,"keypress"
"EXP_BIG_DATA6",30,33,"GOVORNIK",198,"rec","1",1,449,"keypress"
"EXP_BIG_DATA6",30,18,"PRUGA",199,"rec","1",1,442,"keypress"
"EXP_BIG_DATA6",30,158,"TVRNDAVA",200,"pseudorec","3",1,588,"keypress"
"EXP_BIG_DATA6",30,77,"STENA",201,"rec","1",1,488,"keypress"
"EXP_BIG_DATA6",30,128,"IGDOR",202,"pseudorec","3",1,619,"keypress"
"EXP_BIG_DATA6",30,53,"DRUM",203,"rec","1",1,493,"keypress"
"EXP_BIG_DATA6",30,179,"RONJCA",204,"pseudorec","3",1,781,"keypress"
"EXP_BIG_DATA6",30,174,"GNORAR",205,"pseudorec","3",1,674,"keypress"
"EXP_BIG_DATA6",30,43,"SUKNJA",206,"rec","1",1,539,"keypress"
"EXP_BIG_DATA6",30,93,"VAGON",207,"rec","1",1,573,"keypress"
"EXP_BIG_DATA6",30,46,"ZVANJE",208,"rec","1",1,508,"keypress"
"EXP_BIG_DATA6",30,52,"PRLJAVOST",209,"rec","1",1,482,"keypress"
"EXP_BIG_DATA6",30,155,"DELOČA",210,"pseudorec","3",1,740,"keypress"
"EXP_BIG_DATA6",30,104,"KRUDALO",211,"pseudorec","3",1,1325,"keypress"
"EXP_BIG_DATA6",30,122,"KOMBREBIR",212,"pseudorec","3",1,669,"keypress"
"EXP_BIG_DATA7",30,311,"VELEVISEK",1,"pseudorec","1",0,401,"keypress"
"EXP_BIG_DATA7",30,304,"ŠLAG",2,"rec","1",1,519,"keypress"
"EXP_BIG_DATA7",30,309,"ZECER",3,"pseudorec","3",1,540,"keypress"
"EXP_BIG_DATA7",30,308,"SASAČA",4,"pseudorec","3",1,694,"keypress"
"EXP_BIG_DATA7",30,302,"MAJICA",5,"rec","1",1,600,"keypress"
"EXP_BIG_DATA7",30,301,"IZMET",6,"rec","1",1,585,"keypress"
"EXP_BIG_DATA7",30,306,"TESTERA",7,"rec","1",1,481,"keypress"
"EXP_BIG_DATA7",30,303,"ŠEĆER",8,"rec","1",1,585,"keypress"
"EXP_BIG_DATA7",30,305,"TELEVIZOR",9,"rec","1",1,558,"keypress"
"EXP_BIG_DATA7",30,310,"VROG",10,"pseudorec","3",1,572,"keypress"
"EXP_BIG_DATA7",30,307,"IZMUT",11,"pseudorec","3",1,704,"keypress"
"EXP_BIG_DATA7",30,312,"MISTERS",12,"pseudorec","3",1,1065,"keypress"
"EXP_BIG_DATA7",30,120,"GLOSOS",13,"pseudorec","3",1,567,"keypress"
"EXP_BIG_DATA7",30,32,"ZAVIST",14,"rec","1",1,762,"keypress"
"EXP_BIG_DATA7",30,95,"TERASA",15,"rec","1",1,486,"keypress"
"EXP_BIG_DATA7",30,22,"MONOPOL",16,"rec","1",1,655,"keypress"
"EXP_BIG_DATA7",30,2,"KAUČ",17,"rec","1",1,498,"keypress"
"EXP_BIG_DATA7",30,68,"KOMPAS",18,"rec","1",1,658,"keypress"
"EXP_BIG_DATA7",30,40,"KLONULOST",19,"rec","1",1,780,"keypress"
"EXP_BIG_DATA7",30,7,"RAZVOD",20,"rec","1",1,442,"keypress"
"EXP_BIG_DATA7",30,31,"SMEŠAK",21,"rec","1",1,489,"keypress"
"EXP_BIG_DATA7",30,72,"KLOZET",22,"rec","1",1,533,"keypress"
"EXP_BIG_DATA7",30,188,"BELBRAK",23,"pseudorec","3",1,827,"keypress"
"EXP_BIG_DATA7",30,64,"OBROK",24,"rec","1",1,623,"keypress"
"EXP_BIG_DATA7",30,134,"RULJEK",25,"pseudorec","3",1,789,"keypress"
"EXP_BIG_DATA7",30,93,"BACAČ",26,"rec","1",1,788,"keypress"
"EXP_BIG_DATA7",30,73,"GLASIĆ",27,"rec","1",1,517,"keypress"
"EXP_BIG_DATA7",30,47,"RERNA",28,"rec","1",1,620,"keypress"
"EXP_BIG_DATA7",30,16,"SISTEM",29,"rec","1",1,437,"keypress"
"EXP_BIG_DATA7",30,102,"KAEZ",30,"pseudorec","3",1,563,"keypress"
"EXP_BIG_DATA7",30,130,"STASE",31,"pseudorec","3",1,681,"keypress"
"EXP_BIG_DATA7",30,111,"ŽAVAM",32,"pseudorec","3",1,624,"keypress"
"EXP_BIG_DATA7",30,177,"OCEZE",33,"pseudorec","3",1,569,"keypress"
"EXP_BIG_DATA7",30,159,"KOZBA",34,"pseudorec","3",1,516,"keypress"
"EXP_BIG_DATA7",30,13,"OTKUP",35,"rec","1",1,551,"keypress"
"EXP_BIG_DATA7",30,53,"MODEL",36,"rec","1",1,449,"keypress"
"EXP_BIG_DATA7",30,19,"KRASOTA",37,"rec","1",1,516,"keypress"
"EXP_BIG_DATA7",30,140,"SKAKULOST",38,"pseudorec","3",1,613,"keypress"
"EXP_BIG_DATA7",30,191,"KRENA",39,"pseudorec","3",1,558,"keypress"
"EXP_BIG_DATA7",30,89,"TELE",40,"rec","3",0,868,"keypress"
"EXP_BIG_DATA7",30,88,"BEZBROJ",41,"rec","1",1,862,"keypress"
"EXP_BIG_DATA7",30,27,"KREKET",42,"rec","3",0,636,"keypress"
"EXP_BIG_DATA7",30,1,"PROHTEV",43,"rec","1",1,611,"keypress"
"EXP_BIG_DATA7",30,50,"RADINOST",44,"rec","1",1,819,"keypress"
"EXP_BIG_DATA7",30,165,"POLJUHOV",45,"pseudorec","3",1,680,"keypress"
"EXP_BIG_DATA7",30,152,"VINŠIJA",46,"pseudorec","3",1,962,"keypress"
"EXP_BIG_DATA7",30,43,"VENČANJE",47,"rec","1",1,550,"keypress"
"EXP_BIG_DATA7",30,49,"REZ",48,"rec","1",1,530,"keypress"
"EXP_BIG_DATA7",30,17,"MILOST",49,"rec","1",1,494,"keypress"
"EXP_BIG_DATA7",30,149,"RID",50,"pseudorec","3",1,613,"keypress"
"EXP_BIG_DATA7",30,106,"SLAČ",51,"pseudorec","3",1,619,"keypress"
"EXP_BIG_DATA7",30,112,"KOHINA",52,"pseudorec","3",1,731,"keypress"
"EXP_BIG_DATA7",30,61,"INTIMA",53,"rec","1",1,681,"keypress"
"EXP_BIG_DATA7",30,139,"BEHA",54,"pseudorec","3",1,988,"keypress"
"EXP_BIG_DATA7",30,109,"DORUZIT",55,"pseudorec","3",1,1146,"keypress"
"EXP_BIG_DATA7",30,193,"BACIB",56,"pseudorec","3",1,577,"keypress"
"EXP_BIG_DATA7",30,154,"STED",57,"pseudorec","3",1,589,"keypress"
"EXP_BIG_DATA7",30,162,"VILAK",58,"pseudorec","3",1,543,"keypress"
"EXP_BIG_DATA7",30,29,"ODLAMANJE",59,"rec","3",0,608,"keypress"
"EXP_BIG_DATA7",30,97,"SILA",60,"rec","1",1,629,"keypress"
"EXP_BIG_DATA7",30,163,"ŠPOSKOST",61,"pseudorec","3",1,686,"keypress"
"EXP_BIG_DATA7",30,9,"DORUČAK",62,"rec","1",1,914,"keypress"
"EXP_BIG_DATA7",30,196,"JALEG",63,"pseudorec","3",1,871,"keypress"
"EXP_BIG_DATA7",30,82,"ZBIRKA",64,"rec","1",1,507,"keypress"
"EXP_BIG_DATA7",30,116,"TOSTEM",65,"pseudorec","3",1,721,"keypress"
"EXP_BIG_DATA7",30,129,"ODVIKENJE",66,"pseudorec","3",1,865,"keypress"
"EXP_BIG_DATA7",30,92,"PLAN",67,"rec","1",1,539,"keypress"
"EXP_BIG_DATA7",30,75,"KLIKTAJ",68,"rec","1",1,696,"keypress"
"EXP_BIG_DATA7",30,171,"SIRMA",69,"pseudorec","3",1,692,"keypress"
"EXP_BIG_DATA7",30,5,"NAROD",70,"rec","1",1,479,"keypress"
"EXP_BIG_DATA7",30,185,"LIPCE",71,"pseudorec","3",1,707,"keypress"
"EXP_BIG_DATA7",30,3,"IZLAZ",72,"rec","1",1,523,"keypress"
"EXP_BIG_DATA7",30,117,"TITOST",73,"pseudorec","3",1,654,"keypress"
"EXP_BIG_DATA7",30,28,"MAGMA",74,"rec","1",1,368,"keypress"
"EXP_BIG_DATA7",30,105,"ZARAC",75,"pseudorec","3",1,972,"keypress"
"EXP_BIG_DATA7",30,76,"BLAGO",76,"rec","1",1,638,"keypress"
"EXP_BIG_DATA7",30,55,"KONTAKT",77,"rec","1",1,553,"keypress"
"EXP_BIG_DATA7",30,83,"RAZRADA",78,"rec","1",1,668,"keypress"
"EXP_BIG_DATA7",30,57,"KUPKA",79,"rec","1",1,577,"keypress"
"EXP_BIG_DATA7",30,59,"KOPČA",80,"rec","1",1,492,"keypress"
"EXP_BIG_DATA7",30,138,"PLELENJA",81,"pseudorec","3",1,648,"keypress"
"EXP_BIG_DATA7",30,115,"SLOZBA",82,"pseudorec","3",1,591,"keypress"
"EXP_BIG_DATA7",30,200,"LIBET",83,"pseudorec","3",1,547,"keypress"
"EXP_BIG_DATA7",30,143,"VAMBANJE",84,"pseudorec","3",1,601,"keypress"
"EXP_BIG_DATA7",30,15,"SLUŽBA",85,"rec","1",1,519,"keypress"
"EXP_BIG_DATA7",30,156,"SOČAIĆ",86,"pseudorec","3",1,617,"keypress"
"EXP_BIG_DATA7",30,128,"SAČVA",87,"pseudorec","3",1,770,"keypress"
"EXP_BIG_DATA7",30,168,"KOMBAD",88,"pseudorec","3",1,708,"keypress"
"EXP_BIG_DATA7",30,65,"POLJUBAC",89,"rec","1",1,675,"keypress"
"EXP_BIG_DATA7",30,173,"KLAŠIK",90,"pseudorec","3",1,639,"keypress"
"EXP_BIG_DATA7",30,127,"KRELIT",91,"pseudorec","3",1,761,"keypress"
"EXP_BIG_DATA7",30,14,"MRLJA",92,"rec","1",1,589,"keypress"
"EXP_BIG_DATA7",30,148,"ŠADOVORN",93,"pseudorec","3",1,627,"keypress"
"EXP_BIG_DATA7",30,18,"VEŠTINA",94,"rec","1",1,571,"keypress"
"EXP_BIG_DATA7",30,141,"NABOP",95,"pseudorec","3",1,1211,"keypress"
"EXP_BIG_DATA7",30,113,"OTKIZ",96,"pseudorec","3",1,626,"keypress"
"EXP_BIG_DATA7",30,24,"SLOGA",97,"rec","1",1,602,"keypress"
"EXP_BIG_DATA7",30,78,"SAĆE",98,"rec","1",1,975,"keypress"
"EXP_BIG_DATA7",30,151,"NAKŠUPA",99,"pseudorec","3",1,586,"keypress"
"EXP_BIG_DATA7",30,62,"VIDIK",100,"rec","1",1,714,"keypress"
"EXP_BIG_DATA7",30,37,"OBLAST",101,"rec","1",1,594,"keypress"
"EXP_BIG_DATA7",30,91,"KRAVA",102,"rec","1",1,491,"keypress"
"EXP_BIG_DATA7",30,110,"NETIRDINA",103,"pseudorec","3",1,1008,"keypress"
"EXP_BIG_DATA7",30,23,"TARABA",104,"rec","1",1,729,"keypress"
"EXP_BIG_DATA7",30,20,"GLOBUS",105,"rec","1",1,639,"keypress"
"EXP_BIG_DATA7",30,190,"PESVRNA",106,"pseudorec","3",1,626,"keypress"
"EXP_BIG_DATA7",30,103,"IZMEZ",107,"pseudorec","3",1,973,"keypress"
"EXP_BIG_DATA7",30,147,"RĐAJA",108,"pseudorec","3",1,600,"keypress"
"EXP_BIG_DATA7",30,157,"KAHKA",109,"pseudorec","3",1,631,"keypress"
"EXP_BIG_DATA7",30,39,"KESA",110,"rec","1",1,563,"keypress"
"EXP_BIG_DATA7",30,42,"VAGA",111,"rec","1",1,681,"keypress"
"EXP_BIG_DATA7",30,104,"SUKAF",112,"pseudorec","3",1,638,"keypress"
"EXP_BIG_DATA7",30,172,"SPOZUT",113,"pseudorec","3",1,593,"keypress"
"EXP_BIG_DATA7",30,63,"BLISKOST",114,"rec","1",1,576,"keypress"
"EXP_BIG_DATA7",30,169,"VLANAL",115,"pseudorec","3",1,552,"keypress"
"EXP_BIG_DATA7",30,174,"MLETEJUPA",116,"pseudorec","3",1,1038,"keypress"
"EXP_BIG_DATA7",30,99,"TAJNA",117,"rec","1",1,538,"keypress"
"EXP_BIG_DATA7",30,94,"PAKOST",118,"rec","1",1,503,"keypress"
"EXP_BIG_DATA7",30,60,"KOŠULJA",119,"rec","1",1,493,"keypress"
"EXP_BIG_DATA7",30,35,"OBMANA",120,"rec","1",1,556,"keypress"
"EXP_BIG_DATA7",30,194,"PAJAST",121,"pseudorec","3",1,1057,"keypress"
"EXP_BIG_DATA7",30,135,"OZJALE",122,"pseudorec","3",1,597,"keypress"
"EXP_BIG_DATA7",30,87,"LAVEŽ",123,"rec","1",1,574,"keypress"
"EXP_BIG_DATA7",30,74,"KLEPETUŠA",124,"rec","3",0,802,"keypress"
"EXP_BIG_DATA7",30,81,"LAV",125,"rec","1",1,484,"keypress"
"EXP_BIG_DATA7",30,123,"VORAZA",126,"pseudorec","3",1,490,"keypress"
"EXP_BIG_DATA7",30,184,"GUDUST",127,"pseudorec","3",1,599,"keypress"
"EXP_BIG_DATA7",30,46,"PREPAD",128,"rec","1",1,587,"keypress"
"EXP_BIG_DATA7",30,199,"SAVNA",129,"pseudorec","3",1,567,"keypress"
"EXP_BIG_DATA7",30,45,"PORUKA",130,"rec","1",1,536,"keypress"
"EXP_BIG_DATA7",30,100,"LIMIT",131,"rec","1",1,474,"keypress"
"EXP_BIG_DATA7",30,67,"PEVANJE",132,"rec","1",1,455,"keypress"
"EXP_BIG_DATA7",30,183,"RESRAGA",133,"pseudorec","3",1,1000,"keypress"
"EXP_BIG_DATA7",30,132,"ZAJUST",134,"pseudorec","3",1,645,"keypress"
"EXP_BIG_DATA7",30,150,"REVANOST",135,"pseudorec","3",1,714,"keypress"
"EXP_BIG_DATA7",30,11,"ZAJAM",136,"rec","1",1,580,"keypress"
"EXP_BIG_DATA7",30,145,"PORIZE",137,"pseudorec","3",1,598,"keypress"
"EXP_BIG_DATA7",30,26,"KASTANJETA",138,"rec","1",1,802,"keypress"
"EXP_BIG_DATA7",30,119,"KREVOVA",139,"pseudorec","3",1,833,"keypress"
"EXP_BIG_DATA7",30,96,"ZALET",140,"rec","1",1,555,"keypress"
"EXP_BIG_DATA7",30,8,"SVOJINA",141,"rec","1",1,979,"keypress"
"EXP_BIG_DATA7",30,101,"PRICKEV",142,"pseudorec","1",0,883,"keypress"
"EXP_BIG_DATA7",30,121,"ZUNAŠ",143,"pseudorec","1",0,893,"keypress"
"EXP_BIG_DATA7",30,122,"MOMOPUS",144,"pseudorec","3",1,825,"keypress"
"EXP_BIG_DATA7",30,186,"BAGEN",145,"pseudorec","3",1,655,"keypress"
"EXP_BIG_DATA7",30,126,"BASVINJETA",146,"pseudorec","3",1,722,"keypress"
"EXP_BIG_DATA7",30,142,"DAZA",147,"pseudorec","3",1,510,"keypress"
"EXP_BIG_DATA7",30,178,"TACO",148,"pseudorec","3",1,543,"keypress"
"EXP_BIG_DATA7",30,166,"EMALPUM",149,"pseudorec","3",1,611,"keypress"
"EXP_BIG_DATA7",30,187,"LAJOŽ",150,"pseudorec","3",1,505,"keypress"
"EXP_BIG_DATA7",30,175,"SPAKTAJ",151,"pseudorec","3",1,940,"keypress"
"EXP_BIG_DATA7",30,137,"OŠLEST",152,"pseudorec","3",1,504,"keypress"
"EXP_BIG_DATA7",30,153,"MODOS",153,"pseudorec","3",1,460,"keypress"
"EXP_BIG_DATA7",30,54,"STID",154,"rec","1",1,583,"keypress"
"EXP_BIG_DATA7",30,98,"EKRAN",155,"rec","1",1,644,"keypress"
"EXP_BIG_DATA7",30,144,"VRMCE",156,"pseudorec","3",1,652,"keypress"
"EXP_BIG_DATA7",30,114,"SRKNA",157,"pseudorec","3",1,700,"keypress"
"EXP_BIG_DATA7",30,56,"MOZAIK",158,"rec","1",1,676,"keypress"
"EXP_BIG_DATA7",30,136,"PORIĆIK",159,"pseudorec","3",1,654,"keypress"
"EXP_BIG_DATA7",30,176,"SJASO",160,"pseudorec","3",1,589,"keypress"
"EXP_BIG_DATA7",30,71,"SURLA",161,"rec","1",1,660,"keypress"
"EXP_BIG_DATA7",30,181,"LAL",162,"pseudorec","3",1,652,"keypress"
"EXP_BIG_DATA7",30,180,"PROTAFTIL",163,"pseudorec","3",1,702,"keypress"
"EXP_BIG_DATA7",30,77,"ODEĆA",164,"rec","1",1,517,"keypress"
"EXP_BIG_DATA7",30,133,"RVIŠ",165,"pseudorec","3",1,529,"keypress"
"EXP_BIG_DATA7",30,33,"RVAČ",166,"rec","1",1,679,"keypress"
"EXP_BIG_DATA7",30,6,"PLAČ",167,"rec","1",1,620,"keypress"
"EXP_BIG_DATA7",30,69,"ZNANAC",168,"rec","1",1,679,"keypress"
"EXP_BIG_DATA7",30,52,"VERZIJA",169,"rec","1",1,478,"keypress"
"EXP_BIG_DATA7",30,51,"ZASLUGA",170,"rec","1",1,391,"keypress"
"EXP_BIG_DATA7",30,21,"JUNAK",171,"rec","1",1,452,"keypress"
"EXP_BIG_DATA7",30,160,"KACUŠNA",172,"pseudorec","3",1,646,"keypress"
"EXP_BIG_DATA7",30,195,"TIRIZA",173,"pseudorec","3",1,699,"keypress"
"EXP_BIG_DATA7",30,197,"SONA",174,"pseudorec","3",1,971,"keypress"
"EXP_BIG_DATA7",30,158,"SOTO",175,"pseudorec","3",1,515,"keypress"
"EXP_BIG_DATA7",30,25,"KOPNO",176,"rec","1",1,662,"keypress"
"EXP_BIG_DATA7",30,36,"POREDAK",177,"rec","1",1,453,"keypress"
"EXP_BIG_DATA7",30,182,"ZDURKA",178,"pseudorec","1",0,374,"keypress"
"EXP_BIG_DATA7",30,131,"KLEZAK",179,"pseudorec","3",1,635,"keypress"
"EXP_BIG_DATA7",30,198,"EBRAC",180,"pseudorec","3",1,529,"keypress"
"EXP_BIG_DATA7",30,192,"PLAT",181,"pseudorec","3",1,685,"keypress"
"EXP_BIG_DATA7",30,161,"ITKAMA",182,"pseudorec","3",1,538,"keypress"
"EXP_BIG_DATA7",30,108,"PLASINA",183,"pseudorec","3",1,574,"keypress"
"EXP_BIG_DATA7",30,66,"EGOIZAM",184,"rec","1",1,741,"keypress"
"EXP_BIG_DATA7",30,189,"VEDE",185,"pseudorec","3",1,630,"keypress"
"EXP_BIG_DATA7",30,118,"VETKANA",186,"pseudorec","3",1,547,"keypress"
"EXP_BIG_DATA7",30,164,"OBOSK",187,"pseudorec","3",1,485,"keypress"
"EXP_BIG_DATA7",30,80,"PROJEKTIL",188,"rec","1",1,524,"keypress"
"EXP_BIG_DATA7",30,41,"NASIP",189,"rec","1",1,604,"keypress"
"EXP_BIG_DATA7",30,125,"BUPNO",190,"pseudorec","3",1,593,"keypress"
"EXP_BIG_DATA7",30,155,"KOLTALJ",191,"pseudorec","3",1,826,"keypress"
"EXP_BIG_DATA7",30,34,"RUDNIK",192,"rec","3",0,469,"keypress"
"EXP_BIG_DATA7",30,30,"STAZA",193,"rec","1",1,526,"keypress"
"EXP_BIG_DATA7",30,58,"MITO",194,"rec","1",1,670,"keypress"
"EXP_BIG_DATA7",30,84,"LUDOST",195,"rec","1",1,615,"keypress"
"EXP_BIG_DATA7",30,179,"ČEMKA",196,"pseudorec","3",1,636,"keypress"
"EXP_BIG_DATA7",30,107,"RAČVED",197,"pseudorec","3",1,606,"keypress"
"EXP_BIG_DATA7",30,38,"SVETINJA",198,"rec","1",1,636,"keypress"
"EXP_BIG_DATA7",30,10,"NEMAŠTINA",199,"rec","1",1,628,"keypress"
"EXP_BIG_DATA7",30,90,"PETARDA",200,"rec","1",1,592,"keypress"
"EXP_BIG_DATA7",30,167,"PUKENJE",201,"pseudorec","3",1,760,"keypress"
"EXP_BIG_DATA7",30,86,"KAMEN",202,"rec","1",1,907,"keypress"
"EXP_BIG_DATA7",30,170,"RUKVIRST",203,"pseudorec","3",1,666,"keypress"
"EXP_BIG_DATA7",30,146,"PRESAL",204,"pseudorec","3",1,803,"keypress"
"EXP_BIG_DATA7",30,48,"JALOVOST",205,"rec","1",1,1381,"keypress"
"EXP_BIG_DATA7",30,12,"KAFANA",206,"rec","1",1,699,"keypress"
"EXP_BIG_DATA7",30,85,"LIŠĆE",207,"rec","1",1,457,"keypress"
"EXP_BIG_DATA7",30,79,"JELKA",208,"rec","1",1,799,"keypress"
"EXP_BIG_DATA7",30,70,"RUZMARIN",209,"rec","1",1,809,"keypress"
"EXP_BIG_DATA7",30,44,"DRVCE",210,"rec","1",1,1032,"keypress"
"EXP_BIG_DATA7",30,124,"PLOZA",211,"pseudorec","3",1,804,"keypress"
"EXP_BIG_DATA7",30,4,"SUKOB",212,"rec","1",1,571,"keypress"
"EXP_BIG_DATA8",30,311,"HUVELA",1,"pseudorec","3",1,824,"keypress"
"EXP_BIG_DATA8",30,308,"AUNOKOZER",2,"pseudorec","3",1,553,"keypress"
"EXP_BIG_DATA8",30,301,"TORTA",3,"rec","1",1,581,"keypress"
"EXP_BIG_DATA8",30,303,"BOMBONA",4,"rec","1",1,574,"keypress"
"EXP_BIG_DATA8",30,309,"BUNGONA",5,"pseudorec","3",1,530,"keypress"
"EXP_BIG_DATA8",30,305,"CIPELA",6,"rec","1",1,508,"keypress"
"EXP_BIG_DATA8",30,306,"CVET",7,"rec","1",1,570,"keypress"
"EXP_BIG_DATA8",30,310,"CIPIT",8,"pseudorec","3",1,528,"keypress"
"EXP_BIG_DATA8",30,304,"CIMET",9,"rec","1",1,660,"keypress"
"EXP_BIG_DATA8",30,312,"TLET",10,"pseudorec","3",1,771,"keypress"
"EXP_BIG_DATA8",30,307,"MERTA",11,"pseudorec","3",1,595,"keypress"
"EXP_BIG_DATA8",30,302,"AUTOMOBIL",12,"rec","1",1,503,"keypress"
"EXP_BIG_DATA8",30,183,"PLAPA",13,"pseudorec","3",1,573,"keypress"
"EXP_BIG_DATA8",30,117,"LORAĐA",14,"pseudorec","3",1,823,"keypress"
"EXP_BIG_DATA8",30,45,"KOLEKTIV",15,"rec","1",1,1091,"keypress"
"EXP_BIG_DATA8",30,57,"PUŠKA",16,"rec","1",1,592,"keypress"
"EXP_BIG_DATA8",30,95,"RELIGIJA",17,"rec","1",1,674,"keypress"
"EXP_BIG_DATA8",30,93,"PODRUM",18,"rec","1",1,585,"keypress"
"EXP_BIG_DATA8",30,148,"SERVUHA",19,"pseudorec","3",1,770,"keypress"
"EXP_BIG_DATA8",30,155,"GRATA",20,"pseudorec","3",1,721,"keypress"
"EXP_BIG_DATA8",30,78,"SUŠTINA",21,"rec","1",1,534,"keypress"
"EXP_BIG_DATA8",30,58,"REKET",22,"rec","1",1,545,"keypress"
"EXP_BIG_DATA8",30,178,"SUTKANA",23,"pseudorec","3",1,464,"keypress"
"EXP_BIG_DATA8",30,7,"ŽENA",24,"rec","1",1,493,"keypress"
"EXP_BIG_DATA8",30,153,"ISNOVORT",25,"pseudorec","3",1,640,"keypress"
