experiment,participant_id,trial_id,trial_order,phase_id,prime,target,response,response_correct,accuracy,rt,age,gender,hand,rt_measure
semantic_priming,12,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,833.31,23,M,right,keypress
semantic_priming,18,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,485.765,23,F,right,keypress
semantic_priming,50,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,569.0,22,F,right,keypress
semantic_priming,38,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,1115.5349999999999,20,F,right,keypress
semantic_priming,69,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,823.1,24,F,right,keypress
semantic_priming,61,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,895.28,25,M,right,keypress
semantic_priming,32,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,583.2850000000001,24,F,right,keypress
semantic_priming,25,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,620.9449999999999,21,F,right,keypress
semantic_priming,17,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,796.335,23,F,right,keypress
semantic_priming,13,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,693.245,20,M,right,keypress
semantic_priming,57,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,926.06,29,F,right,keypress
semantic_priming,58,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,768.405,33,F,right,keypress
semantic_priming,70,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,685.825,24,F,right,keypress
semantic_priming,3,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,616.9200000000001,21,F,right,keypress
semantic_priming,29,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,869.12,24,F,right,keypress
semantic_priming,37,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,753.185,20,F,right,keypress
semantic_priming,45,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,781.655,21,F,right,keypress
semantic_priming,33,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,513.0,22,M,right,keypress
semantic_priming,72,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,807.0,20,F,right,keypress
semantic_priming,42,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1205.645,23,M,right,keypress
semantic_priming,64,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,927.1850000000001,24,M,right,keypress
semantic_priming,22,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,549.725,23,F,right,keypress
semantic_priming,20,exp1_t131,131,judgment,scrivania,sacozza,,0,,,22,F,right,keypress
semantic_priming,27,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,834.675,22,F,right,keypress
semantic_priming,39,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,642.75,28,F,right,keypress
semantic_priming,23,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,2141.6400000000003,22,M,right,keypress
semantic_priming,47,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,510.99000000000007,22,F,right,keypress
semantic_priming,26,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1192.0900000000001,21,F,right,keypress
semantic_priming,14,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,643.0,21,M,right,keypress
semantic_priming,40,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,1119.0,23,F,right,keypress
semantic_priming,11,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1706.95,23,M,right,keypress
semantic_priming,51,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1071.37,25,M,right,keypress
semantic_priming,36,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,624.38,21,M,right,keypress
semantic_priming,62,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,759.5450000000001,24,M,left,keypress
semantic_priming,31,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,665.8349999999999,27,F,right,keypress
semantic_priming,67,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,2.065,24,M,right,keypress
semantic_priming,2,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,732.0,27,F,right,keypress
semantic_priming,15,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,603.505,23,F,right,keypress
semantic_priming,6,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,715.0699999999999,30,F,right,keypress
semantic_priming,46,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,558.065,22,F,right,keypress
semantic_priming,53,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,530.34,25,F,right,keypress
semantic_priming,71,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,677.4050000000001,21,M,right,keypress
semantic_priming,48,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1770.185,21,F,right,keypress
semantic_priming,16,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,898.0050000000001,27,F,right,keypress
semantic_priming,19,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,666.88,20,F,right,keypress
semantic_priming,66,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,660.975,23,F,left,keypress
semantic_priming,35,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,721.0,23,M,right,keypress
semantic_priming,10,exp1_t131,131,judgment,scrivania,sacozza,1.0,0,0.0,435.605,23,F,right,keypress
semantic_priming,52,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,745.0,22,F,right,keypress
semantic_priming,7,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,629.34,21,F,right,keypress
semantic_priming,55,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1991.445,20,F,right,keypress
semantic_priming,65,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,662.73,35,F,right,keypress
semantic_priming,21,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,768.015,24,F,right,keypress
semantic_priming,59,exp1_t131,131,judgment,scrivania,sacozza,0.0,0,1.0,1484.545,22,F,right,keypress
semantic_priming,10,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,535.3,23,F,right,keypress
semantic_priming,73,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,582.16,21,F,left,keypress
semantic_priming,67,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,824.73,24,M,right,keypress
semantic_priming,17,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,647.5300000000001,23,F,right,keypress
semantic_priming,69,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,727.585,24,F,right,keypress
semantic_priming,62,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,521.015,24,M,left,keypress
semantic_priming,27,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,727.395,22,F,right,keypress
semantic_priming,61,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,627.4300000000001,25,M,right,keypress
semantic_priming,66,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,685.2049999999999,23,F,left,keypress
semantic_priming,14,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,662.0,21,M,right,keypress
semantic_priming,25,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,558.5250000000001,21,F,right,keypress
semantic_priming,18,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,619.13,23,F,right,keypress
semantic_priming,24,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,784.005,22,F,right,keypress
semantic_priming,33,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,833.0,22,M,right,keypress
semantic_priming,35,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,717.0,23,M,right,keypress
semantic_priming,1,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,887.0,21,M,right,keypress
semantic_priming,71,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,651.1700000000001,21,M,right,keypress
semantic_priming,54,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,769.28,26,F,right,keypress
semantic_priming,34,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,793.615,22,F,right,keypress
semantic_priming,13,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,800.69,20,M,right,keypress
semantic_priming,65,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,834.035,35,F,right,keypress
semantic_priming,32,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,611.815,24,F,right,keypress
semantic_priming,58,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,628.9350000000001,33,F,right,keypress
semantic_priming,47,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,491.91499999999996,22,F,right,keypress
semantic_priming,63,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,854.0600000000001,22,F,right,keypress
semantic_priming,36,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,876.8249999999999,21,M,right,keypress
semantic_priming,21,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,770.06,24,F,right,keypress
semantic_priming,64,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,667.51,24,M,right,keypress
semantic_priming,38,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,770.7850000000001,20,F,right,keypress
semantic_priming,48,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1200.38,21,F,right,keypress
semantic_priming,6,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,659.715,30,F,right,keypress
semantic_priming,72,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,955.0,20,F,right,keypress
semantic_priming,46,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,697.865,22,F,right,keypress
semantic_priming,12,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,581.45,23,M,right,keypress
semantic_priming,23,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,718.6850000000001,22,M,right,keypress
semantic_priming,52,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,828.0,22,F,right,keypress
semantic_priming,49,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,537.39,21,F,right,keypress
semantic_priming,8,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,731.8249999999999,21,F,left,keypress
semantic_priming,39,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,690.65,28,F,right,keypress
semantic_priming,28,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,576.0,24,F,right,keypress
semantic_priming,15,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,688.725,23,F,right,keypress
semantic_priming,2,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,637.0,27,F,right,keypress
semantic_priming,16,exp1_t132,132,judgment,trofeo,sadave,1.0,0,0.0,617.3149999999999,27,F,right,keypress
semantic_priming,30,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1049.9050000000002,27,F,right,keypress
semantic_priming,7,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,632.55,21,F,right,keypress
semantic_priming,60,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,807.395,20,F,right,keypress
semantic_priming,55,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1146.23,20,F,right,keypress
semantic_priming,37,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1595.06,20,F,right,keypress
semantic_priming,4,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,650.37,30,M,right,keypress
semantic_priming,43,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,599.81,22,M,right,keypress
semantic_priming,9,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,685.79,26,F,right,keypress
semantic_priming,51,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,2052.305,25,M,right,keypress
semantic_priming,70,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,672.4599999999999,24,F,right,keypress
semantic_priming,57,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,780.005,29,F,right,keypress
semantic_priming,26,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1179.24,21,F,right,keypress
semantic_priming,75,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,635.3149999999999,24,F,right,keypress
semantic_priming,44,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,560.145,24,M,right,keypress
semantic_priming,56,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,667.4,22,M,left,keypress
semantic_priming,3,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,631.755,21,F,right,keypress
semantic_priming,19,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,630.695,20,F,right,keypress
semantic_priming,5,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,724.2650000000001,24,F,right,keypress
semantic_priming,11,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1025.5449999999998,23,M,right,keypress
semantic_priming,20,exp1_t132,132,judgment,trofeo,sadave,1.0,0,0.0,417.54,22,F,right,keypress
semantic_priming,50,exp1_t132,132,judgment,trofeo,sadave,1.0,0,0.0,572.0,22,F,right,keypress
semantic_priming,53,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,567.635,25,F,right,keypress
semantic_priming,74,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,1200.2250000000001,24,M,right,keypress
semantic_priming,59,exp1_t132,132,judgment,trofeo,sadave,1.0,0,0.0,458.2,22,F,right,keypress
semantic_priming,29,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,720.7,24,F,right,keypress
semantic_priming,40,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,736.0,23,F,right,keypress
semantic_priming,68,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,874.5,23,F,right,keypress
semantic_priming,22,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,861.1,23,F,right,keypress
semantic_priming,45,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,531.8850000000001,21,F,right,keypress
semantic_priming,42,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,631.445,23,M,right,keypress
semantic_priming,31,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,732.8050000000001,27,F,right,keypress
semantic_priming,41,exp1_t132,132,judgment,trofeo,sadave,0.0,0,1.0,626.4300000000001,23,M,right,keypress
semantic_priming,26,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,788.085,21,F,right,keypress
semantic_priming,31,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,798.9000000000001,27,F,right,keypress
semantic_priming,68,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,681.04,23,F,right,keypress
semantic_priming,54,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,586.9250000000001,26,F,right,keypress
semantic_priming,69,exp1_t133,133,judgment,camera,salao,1.0,0,0.0,1135.71,24,F,right,keypress
semantic_priming,58,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,700.0300000000001,33,F,right,keypress
semantic_priming,40,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,678.0,23,F,right,keypress
semantic_priming,27,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,763.3149999999999,22,F,right,keypress
semantic_priming,11,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,2042.025,23,M,right,keypress
semantic_priming,43,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,841.92,22,M,right,keypress
semantic_priming,66,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,487.23,23,F,left,keypress
semantic_priming,30,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,866.9449999999999,27,F,right,keypress
semantic_priming,18,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,557.255,23,F,right,keypress
semantic_priming,67,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1035.645,24,M,right,keypress
semantic_priming,22,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,569.25,23,F,right,keypress
semantic_priming,59,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,923.045,22,F,right,keypress
semantic_priming,73,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,748.505,21,F,left,keypress
semantic_priming,51,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,653.645,25,M,right,keypress
semantic_priming,44,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,947.525,24,M,right,keypress
semantic_priming,4,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,634.385,30,M,right,keypress
semantic_priming,74,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,907.01,24,M,right,keypress
semantic_priming,57,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,725.105,29,F,right,keypress
semantic_priming,15,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,577.14,23,F,right,keypress
semantic_priming,25,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,529.1400000000001,21,F,right,keypress
semantic_priming,38,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,942.0300000000001,20,F,right,keypress
semantic_priming,65,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,734.41,35,F,right,keypress
semantic_priming,42,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,900.95,23,M,right,keypress
semantic_priming,56,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1110.575,22,M,left,keypress
semantic_priming,63,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,732.475,22,F,right,keypress
semantic_priming,2,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,623.0,27,F,right,keypress
semantic_priming,41,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,532.335,23,M,right,keypress
semantic_priming,55,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1142.995,20,F,right,keypress
semantic_priming,9,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,793.6999999999999,26,F,right,keypress
semantic_priming,14,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,635.0,21,M,right,keypress
semantic_priming,64,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,932.455,24,M,right,keypress
semantic_priming,13,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,636.0949999999999,20,M,right,keypress
semantic_priming,19,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,800.47,20,F,right,keypress
semantic_priming,47,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,565.075,22,F,right,keypress
semantic_priming,34,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,620.2149999999999,22,F,right,keypress
semantic_priming,39,exp1_t133,133,judgment,camera,salao,1.0,0,0.0,49.62,28,F,right,keypress
semantic_priming,6,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,629.95,30,F,right,keypress
semantic_priming,71,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,636.09,21,M,right,keypress
semantic_priming,10,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,536.83,23,F,right,keypress
semantic_priming,20,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,551.3000000000001,22,F,right,keypress
semantic_priming,35,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,599.0,23,M,right,keypress
semantic_priming,53,exp1_t133,133,judgment,camera,salao,1.0,0,0.0,12.325,25,F,right,keypress
semantic_priming,17,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,655.1949999999999,23,F,right,keypress
semantic_priming,75,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,666.91,24,F,right,keypress
semantic_priming,16,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,635.985,27,F,right,keypress
semantic_priming,5,exp1_t133,133,judgment,camera,salao,1.0,0,0.0,934.615,24,F,right,keypress
semantic_priming,8,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,737.7399999999999,21,F,left,keypress
semantic_priming,62,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,600.4549999999999,24,M,left,keypress
semantic_priming,72,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,754.0,20,F,right,keypress
semantic_priming,46,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,553.99,22,F,right,keypress
semantic_priming,7,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,648.16,21,F,right,keypress
semantic_priming,70,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1090.03,24,F,right,keypress
semantic_priming,24,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1054.16,22,F,right,keypress
semantic_priming,37,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,703.5749999999999,20,F,right,keypress
semantic_priming,21,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,818.355,24,F,right,keypress
semantic_priming,52,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,494.0,22,F,right,keypress
semantic_priming,29,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,588.08,24,F,right,keypress
semantic_priming,48,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1379.69,21,F,right,keypress
semantic_priming,36,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,718.4150000000001,21,M,right,keypress
semantic_priming,1,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,842.0,21,M,right,keypress
semantic_priming,61,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1060.86,25,M,right,keypress
semantic_priming,33,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,567.0,22,M,right,keypress
semantic_priming,23,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,769.6800000000001,22,M,right,keypress
semantic_priming,45,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,568.0849999999999,21,F,right,keypress
semantic_priming,12,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,620.975,23,M,right,keypress
semantic_priming,28,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,746.0,24,F,right,keypress
semantic_priming,32,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,634.48,24,F,right,keypress
semantic_priming,49,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,605.6949999999999,21,F,right,keypress
semantic_priming,3,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,584.785,21,F,right,keypress
semantic_priming,60,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,1353.1200000000001,20,F,right,keypress
semantic_priming,50,exp1_t133,133,judgment,camera,salao,0.0,0,1.0,614.0,22,F,right,keypress
semantic_priming,25,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,674.765,21,F,right,keypress
semantic_priming,32,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,602.095,24,F,right,keypress
semantic_priming,18,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,579.12,23,F,right,keypress
semantic_priming,6,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,554.1049999999999,30,F,right,keypress
semantic_priming,58,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,746.325,33,F,right,keypress
semantic_priming,38,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,630.1,20,F,right,keypress
semantic_priming,34,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,600.205,22,F,right,keypress
semantic_priming,52,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,837.0,22,F,right,keypress
semantic_priming,74,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,608.46,24,M,right,keypress
semantic_priming,21,exp1_t134,134,judgment,pianta,salice,1.0,1,1.0,565.745,24,F,right,keypress
