"list","participant_id","trial_id","stimulus","trial_order","lexicality","response","accuracy","rt","rt_measure"
"PRIDEVI_A","subject-25.csv",176,"STROSOM",110,"pseudorec","1",0,482,"keypress"
"PRIDEVI_A","subject-25.csv",208,"FLABOJ",111,"pseudorec","3",1,662,"keypress"
"PRIDEVI_A","subject-25.csv",37,"MEKOG",112,"rec","1",1,631,"keypress"
"PRIDEVI_A","subject-25.csv",164,"PLOSTOM",113,"pseudorec","3",1,665,"keypress"
"PRIDEVI_A","subject-25.csv",143,"RIZANOM",114,"pseudorec","3",1,613,"keypress"
"PRIDEVI_A","subject-25.csv",46,"NEČUJNOG",115,"rec","1",1,638,"keypress"
"PRIDEVI_A","subject-25.csv",202,"BLANOJ",116,"pseudorec","3",1,714,"keypress"
"PRIDEVI_A","subject-25.csv",137,"LOZANOG",117,"pseudorec","3",1,769,"keypress"
"PRIDEVI_A","subject-25.csv",41,"MRAČNOM",118,"rec","1",1,559,"keypress"
"PRIDEVI_A","subject-25.csv",40,"MORSKOG",119,"rec","1",1,473,"keypress"
"PRIDEVI_A","subject-25.csv",186,"NELAHOJ",120,"pseudorec","3",1,531,"keypress"
"PRIDEVI_A","subject-25.csv",121,"GILANOG",121,"pseudorec","3",1,488,"keypress"
"PRIDEVI_A","subject-25.csv",181,"CUKAVOJ",122,"pseudorec","3",1,484,"keypress"
"PRIDEVI_A","subject-25.csv",161,"SUDAVOM",123,"pseudorec","3",1,734,"keypress"
"PRIDEVI_A","subject-25.csv",5,"BUDNOM",124,"rec","1",1,435,"keypress"
"PRIDEVI_A","subject-25.csv",180,"SAŽNOJ",125,"pseudorec","3",1,849,"keypress"
"PRIDEVI_A","subject-25.csv",165,"VILAVOM",126,"pseudorec","3",1,498,"keypress"
"PRIDEVI_A","subject-25.csv",138,"NUSIVOG",127,"pseudorec","3",1,501,"keypress"
"PRIDEVI_A","subject-25.csv",110,"DORANOG",128,"pseudorec","3",1,577,"keypress"
"PRIDEVI_A","subject-25.csv",23,"GUSTOM",129,"rec","1",1,651,"keypress"
"PRIDEVI_A","subject-25.csv",79,"SLAVNOG",130,"rec","1",1,510,"keypress"
"PRIDEVI_A","subject-25.csv",133,"SILKIMOG",131,"pseudorec","3",1,512,"keypress"
"PRIDEVI_A","subject-25.csv",171,"NJERNOM",132,"pseudorec","3",1,536,"keypress"
"PRIDEVI_A","subject-25.csv",166,"PITOROM",133,"pseudorec","3",1,514,"keypress"
"PRIDEVI_A","subject-25.csv",152,"TULAVOM",134,"pseudorec","3",1,554,"keypress"
"PRIDEVI_A","subject-25.csv",105,"ZLATNOJ",135,"rec","3",0,515,"keypress"
"PRIDEVI_A","subject-25.csv",17,"EKONOMSKOM",136,"rec","1",1,582,"keypress"
"PRIDEVI_A","subject-25.csv",25,"JUŽNOG",137,"rec","1",1,426,"keypress"
"PRIDEVI_A","subject-25.csv",195,"NIROVOJ",138,"pseudorec","3",1,564,"keypress"
"PRIDEVI_A","subject-25.csv",75,"SELJAČKOJ",139,"rec","1",1,632,"keypress"
"PRIDEVI_A","subject-25.csv",130,"KUDNOG",140,"pseudorec","3",1,561,"keypress"
"PRIDEVI_A","subject-25.csv",63,"POVOLJNOJ",141,"rec","1",1,618,"keypress"
"PRIDEVI_A","subject-25.csv",55,"OBIČNOG",142,"rec","1",1,485,"keypress"
"PRIDEVI_A","subject-25.csv",158,"NORAVOM",143,"pseudorec","3",1,611,"keypress"
"PRIDEVI_A","subject-25.csv",26,"KONAČNOM",144,"rec","1",1,495,"keypress"
"PRIDEVI_A","subject-25.csv",147,"ŽUNAVOM",145,"pseudorec","3",1,595,"keypress"
"PRIDEVI_A","subject-25.csv",57,"OGROMNOJ",146,"rec","1",1,578,"keypress"
"PRIDEVI_A","subject-25.csv",206,"FRKENOJ",147,"pseudorec","3",1,537,"keypress"
"PRIDEVI_A","subject-25.csv",91,"TAČNOG",148,"rec","1",1,514,"keypress"
"PRIDEVI_A","subject-25.csv",141,"TORNOG",149,"pseudorec","3",1,523,"keypress"
"PRIDEVI_A","subject-25.csv",136,"RELENOG",150,"pseudorec","3",1,583,"keypress"
"PRIDEVI_A","subject-25.csv",15,"DRUŠTVENOJ",151,"rec","1",1,569,"keypress"
"PRIDEVI_A","subject-25.csv",32,"LAŽNOM",152,"rec","1",1,495,"keypress"
"PRIDEVI_A","subject-25.csv",83,"SPORTSKOM",153,"rec","1",1,572,"keypress"
"PRIDEVI_A","subject-25.csv",28,"KRATKOG",154,"rec","1",1,490,"keypress"
"PRIDEVI_A","subject-25.csv",182,"HAČNOJ",155,"pseudorec","3",1,490,"keypress"
"PRIDEVI_A","subject-25.csv",16,"DUBOKOG",156,"rec","1",1,475,"keypress"
"PRIDEVI_A","subject-25.csv",148,"MORIVOM",157,"pseudorec","3",1,705,"keypress"
"PRIDEVI_A","subject-25.csv",177,"NECNOJ",158,"pseudorec","3",1,545,"keypress"
"PRIDEVI_A","subject-25.csv",96,"UPORNOJ",159,"rec","1",1,625,"keypress"
"PRIDEVI_A","subject-25.csv",50,"NEVINOM",160,"rec","1",1,527,"keypress"
"PRIDEVI_A","subject-25.csv",33,"LIČNOJ",161,"rec","1",1,550,"keypress"
"PRIDEVI_A","subject-25.csv",87,"STRUČNOJ",162,"rec","1",1,609,"keypress"
"PRIDEVI_A","subject-25.csv",190,"UHTIVOJ",163,"pseudorec","3",1,597,"keypress"
"PRIDEVI_A","subject-25.csv",178,"CUSNOJ",164,"pseudorec","3",1,605,"keypress"
"PRIDEVI_A","subject-25.csv",198,"OSKENOJ",165,"pseudorec","3",1,649,"keypress"
"PRIDEVI_A","subject-25.csv",111,"TOLANOG",166,"pseudorec","3",1,646,"keypress"
"PRIDEVI_A","subject-25.csv",173,"LJITKOM",167,"pseudorec","3",1,685,"keypress"
"PRIDEVI_A","subject-25.csv",179,"HUPENOJ",168,"pseudorec","3",1,505,"keypress"
"PRIDEVI_A","subject-25.csv",192,"FLAKOJ",169,"pseudorec","3",1,823,"keypress"
"PRIDEVI_A","subject-25.csv",205,"VOLENOJ",170,"pseudorec","1",0,512,"keypress"
"PRIDEVI_A","subject-25.csv",135,"DILAVOG",171,"pseudorec","3",1,523,"keypress"
"PRIDEVI_A","subject-25.csv",201,"TIROKOJ",172,"pseudorec","3",1,490,"keypress"
"PRIDEVI_A","subject-25.csv",69,"PROKLETOJ",173,"rec","1",1,571,"keypress"
"PRIDEVI_A","subject-25.csv",151,"MORNOM",174,"pseudorec","1",0,514,"keypress"
"PRIDEVI_A","subject-25.csv",67,"PRIVREDNOG",175,"rec","1",1,577,"keypress"
"PRIDEVI_A","subject-25.csv",150,"SULNOM",176,"pseudorec","3",1,686,"keypress"
"PRIDEVI_A","subject-25.csv",104,"ŽIVOTNOM",177,"rec","1",1,575,"keypress"
"PRIDEVI_A","subject-25.csv",154,"GLOMNOM",178,"pseudorec","3",1,713,"keypress"
"PRIDEVI_A","subject-25.csv",118,"MUŽIVOG",179,"pseudorec","3",1,589,"keypress"
"PRIDEVI_A","subject-25.csv",207,"ZEGENOJ",180,"pseudorec","3",1,533,"keypress"
"PRIDEVI_A","subject-25.csv",62,"POSEBNOM",181,"rec","1",1,573,"keypress"
"PRIDEVI_A","subject-25.csv",124,"VETANOG",182,"pseudorec","3",1,771,"keypress"
"PRIDEVI_A","subject-25.csv",8,"ČITAVOM",183,"rec","1",1,817,"keypress"
"PRIDEVI_A","subject-25.csv",162,"NORNOM",184,"pseudorec","3",1,842,"keypress"
"PRIDEVI_A","subject-25.csv",58,"OTVORENOG",185,"rec","1",1,587,"keypress"
"PRIDEVI_A","subject-25.csv",1,"ATOMSKOG",186,"rec","1",1,592,"keypress"
"PRIDEVI_A","subject-25.csv",64,"POZNATOG",187,"rec","1",1,534,"keypress"
"PRIDEVI_A","subject-25.csv",159,"KILENOM",188,"pseudorec","3",1,537,"keypress"
"PRIDEVI_A","subject-25.csv",35,"MALENOM",189,"rec","1",1,804,"keypress"
"PRIDEVI_A","subject-25.csv",20,"GORKOM",190,"rec","1",1,692,"keypress"
"PRIDEVI_A","subject-25.csv",194,"NETERNOJ",191,"pseudorec","3",1,667,"keypress"
"PRIDEVI_A","subject-25.csv",185,"VEDNOJ",192,"pseudorec","3",1,610,"keypress"
"PRIDEVI_A","subject-25.csv",92,"TANKOM",193,"rec","1",1,573,"keypress"
"PRIDEVI_A","subject-25.csv",22,"GRADSKOG",194,"rec","1",1,539,"keypress"
"PRIDEVI_A","subject-25.csv",61,"POLITIČKOG",195,"rec","1",1,541,"keypress"
"PRIDEVI_A","subject-25.csv",29,"KUĆNOM",196,"rec","1",1,449,"keypress"
"PRIDEVI_A","subject-25.csv",98,"VISOKOM",197,"rec","1",1,444,"keypress"
"PRIDEVI_A","subject-25.csv",77,"ŠIROKOM",198,"rec","1",1,464,"keypress"
"PRIDEVI_A","subject-25.csv",120,"RIJENOG",199,"pseudorec","3",1,785,"keypress"
"PRIDEVI_A","subject-25.csv",74,"RODNOM",200,"rec","1",1,621,"keypress"
"PRIDEVI_A","subject-25.csv",60,"PLEMENITOJ",201,"rec","1",1,898,"keypress"
"PRIDEVI_A","subject-25.csv",99,"VLAŽNOJ",202,"rec","1",1,848,"keypress"
"PRIDEVI_A","subject-25.csv",6,"BURNOJ",203,"rec","3",0,663,"keypress"
"PRIDEVI_A","subject-25.csv",210,"TILBINOJ",204,"pseudorec","3",1,588,"keypress"
"PRIDEVI_A","subject-25.csv",11,"ČVRSTOM",205,"rec","1",1,607,"keypress"
"PRIDEVI_A","subject-25.csv",86,"STRAŠNOM",206,"rec","1",1,580,"keypress"
"PRIDEVI_A","subject-25.csv",54,"NOĆNOJ",207,"rec","1",1,468,"keypress"
"PRIDEVI_A","subject-25.csv",209,"BUTOJ",208,"pseudorec","3",1,533,"keypress"
"PRIDEVI_A","subject-25.csv",51,"NEŽNOJ",209,"rec","1",1,492,"keypress"
"PRIDEVI_A","subject-25.csv",70,"RADOSNOG",210,"rec","1",1,802,"keypress"
"PRIDEVI_A","subject-25.csv",170,"PEFENOM",211,"pseudorec","3",1,561,"keypress"
"PRIDEVI_A","subject-25.csv",30,"KULTURNOJ",212,"rec","1",1,577,"keypress"
"PRIDEVI_C","subject-24.csv",36,"MASOVNOG",1,"rec","1",1,869,"keypress"
"PRIDEVI_C","subject-24.csv",147,"ŽUNAVOM",2,"pseudorec","3",1,835,"keypress"
"PRIDEVI_C","subject-24.csv",126,"RIROKOG",3,"pseudorec","3",1,701,"keypress"
"PRIDEVI_C","subject-24.csv",50,"NEVINOJ",4,"rec","1",1,747,"keypress"
"PRIDEVI_C","subject-24.csv",178,"CUSNOJ",5,"pseudorec","3",1,646,"keypress"
"PRIDEVI_C","subject-24.csv",132,"PUMNOG",6,"pseudorec","3",1,1037,"keypress"
"PRIDEVI_C","subject-24.csv",161,"SUDAVOM",7,"pseudorec","3",1,1171,"keypress"
"PRIDEVI_C","subject-24.csv",14,"DNEVNOJ",8,"rec","1",1,647,"keypress"
"PRIDEVI_C","subject-24.csv",125,"PIKANOG",9,"pseudorec","3",1,1461,"keypress"
"PRIDEVI_C","subject-24.csv",141,"TORNOG",10,"pseudorec","1",0,946,"keypress"
"PRIDEVI_C","subject-24.csv",4,"BOLESNOM",11,"rec","1",1,635,"keypress"
"PRIDEVI_C","subject-24.csv",68,"PRLJAVOJ",12,"rec","1",1,743,"keypress"
"PRIDEVI_C","subject-24.csv",70,"RADOSNOM",13,"rec","1",1,568,"keypress"
"PRIDEVI_C","subject-24.csv",166,"PITOROM",14,"pseudorec","3",1,648,"keypress"
"PRIDEVI_C","subject-24.csv",127,"KUJANOG",15,"pseudorec","3",1,936,"keypress"
"PRIDEVI_C","subject-24.csv",102,"ZLOG",16,"rec","1",1,582,"keypress"
"PRIDEVI_C","subject-24.csv",187,"FUKAVOJ",17,"pseudorec","3",1,962,"keypress"
"PRIDEVI_C","subject-24.csv",172,"FELENOM",18,"pseudorec","3",1,776,"keypress"
"PRIDEVI_C","subject-24.csv",111,"TOLANOG",19,"pseudorec","3",1,988,"keypress"
"PRIDEVI_C","subject-24.csv",39,"MOĆNOG",20,"rec","1",1,734,"keypress"
"PRIDEVI_C","subject-24.csv",177,"NECNOJ",21,"pseudorec","3",1,714,"keypress"
"PRIDEVI_C","subject-24.csv",74,"RODNOJ",22,"rec","1",1,662,"keypress"
"PRIDEVI_C","subject-24.csv",170,"PEFENOM",23,"pseudorec","3",1,771,"keypress"
"PRIDEVI_C","subject-24.csv",45,"NEBESKOG",24,"rec","1",1,647,"keypress"
"PRIDEVI_C","subject-24.csv",106,"ZNAČAJNOM",25,"rec","1",1,802,"keypress"
"PRIDEVI_C","subject-24.csv",20,"GORKOJ",26,"rec","1",1,725,"keypress"
"PRIDEVI_C","subject-24.csv",71,"RANJENOJ",27,"rec","1",1,594,"keypress"
"PRIDEVI_C","subject-24.csv",79,"SLAVNOM",28,"rec","1",1,975,"keypress"
"PRIDEVI_C","subject-24.csv",33,"LIČNOG",29,"rec","1",1,780,"keypress"
"PRIDEVI_C","subject-24.csv",58,"OTVORENOM",30,"rec","1",1,558,"keypress"
"PRIDEVI_C","subject-24.csv",165,"VILAVOM",31,"pseudorec","3",1,754,"keypress"
"PRIDEVI_C","subject-24.csv",65,"PRAVILNOJ",32,"rec","1",1,1438,"keypress"
"PRIDEVI_C","subject-24.csv",1,"ATOMSKOM",33,"rec","1",1,556,"keypress"
"PRIDEVI_C","subject-24.csv",88,"ŠUMSKOM",34,"rec","1",1,496,"keypress"
"PRIDEVI_C","subject-24.csv",176,"STROSOM",35,"pseudorec","3",1,893,"keypress"
"PRIDEVI_C","subject-24.csv",78,"SJAJNOG",36,"rec","1",1,599,"keypress"
"PRIDEVI_C","subject-24.csv",140,"TENOKOG",37,"pseudorec","3",1,931,"keypress"
"PRIDEVI_C","subject-24.csv",146,"PANANOM",38,"pseudorec","3",1,1349,"keypress"
"PRIDEVI_C","subject-24.csv",99,"VLAŽNOG",39,"rec","1",1,943,"keypress"
"PRIDEVI_C","subject-24.csv",173,"LJITKOM",40,"pseudorec","3",1,1196,"keypress"
"PRIDEVI_C","subject-24.csv",201,"TIROKOJ",41,"pseudorec","3",1,1052,"keypress"
"PRIDEVI_C","subject-24.csv",116,"LURIVOG",42,"pseudorec","3",1,1093,"keypress"
"PRIDEVI_C","subject-24.csv",115,"LOKAVOG",43,"pseudorec","None",0,1500,"keypress"
"PRIDEVI_C","subject-24.csv",95,"UMORNOJ",44,"rec","1",1,941,"keypress"
"PRIDEVI_C","subject-24.csv",169,"SUČENOM",45,"pseudorec","3",1,877,"keypress"
"PRIDEVI_C","subject-24.csv",32,"LAŽNOJ",46,"rec","1",1,615,"keypress"
"PRIDEVI_C","subject-24.csv",55,"OBIČNOM",47,"rec","1",1,635,"keypress"
"PRIDEVI_C","subject-24.csv",143,"RIZANOM",48,"pseudorec","3",1,690,"keypress"
"PRIDEVI_C","subject-24.csv",73,"REDOVNOM",49,"rec","1",1,928,"keypress"
"PRIDEVI_C","subject-24.csv",205,"VOLENOJ",50,"pseudorec","3",1,736,"keypress"
"PRIDEVI_C","subject-24.csv",24,"JAKOG",51,"rec","1",1,582,"keypress"
"PRIDEVI_C","subject-24.csv",108,"MISANOG",52,"pseudorec","1",0,689,"keypress"
"PRIDEVI_C","subject-24.csv",69,"PROKLETOG",53,"rec","1",1,974,"keypress"
"PRIDEVI_C","subject-24.csv",117,"VURNOG",54,"pseudorec","3",1,711,"keypress"
"PRIDEVI_C","subject-24.csv",149,"RISOKOM",55,"pseudorec","3",1,1191,"keypress"
"PRIDEVI_C","subject-24.csv",151,"MORNOM",56,"pseudorec","3",1,901,"keypress"
"PRIDEVI_C","subject-24.csv",105,"ZLATNOG",57,"rec","1",1,620,"keypress"
"PRIDEVI_C","subject-24.csv",96,"UPORNOG",58,"rec","1",1,748,"keypress"
"PRIDEVI_C","subject-24.csv",134,"LATNOG",59,"pseudorec","3",1,789,"keypress"
"PRIDEVI_C","subject-24.csv",52,"NEZNANOM",60,"rec","1",1,1187,"keypress"
"PRIDEVI_C","subject-24.csv",114,"LARUTOG",61,"pseudorec","None",0,1500,"keypress"
"PRIDEVI_C","subject-24.csv",76,"SEVERNOM",62,"rec","1",1,609,"keypress"
"PRIDEVI_C","subject-24.csv",13,"DESNOM",63,"rec","1",1,712,"keypress"
"PRIDEVI_C","subject-24.csv",186,"NELAHOJ",64,"pseudorec","3",1,957,"keypress"
"PRIDEVI_C","subject-24.csv",162,"NORNOM",65,"pseudorec","3",1,746,"keypress"
"PRIDEVI_C","subject-24.csv",208,"FLABOJ",66,"pseudorec","1",0,948,"keypress"
"PRIDEVI_C","subject-24.csv",25,"JUŽNOM",67,"rec","1",1,1034,"keypress"
"PRIDEVI_C","subject-24.csv",54,"NOĆNOG",68,"rec","1",1,692,"keypress"
"PRIDEVI_C","subject-24.csv",182,"HAČNOJ",69,"pseudorec","3",1,719,"keypress"
"PRIDEVI_C","subject-24.csv",131,"MILATOG",70,"pseudorec","3",1,819,"keypress"
"PRIDEVI_C","subject-24.csv",94,"TUŽNOM",71,"rec","1",1,537,"keypress"
"PRIDEVI_C","subject-24.csv",44,"NAUČNOJ",72,"rec","1",1,804,"keypress"
"PRIDEVI_C","subject-24.csv",42,"MUTNOG",73,"rec","1",1,842,"keypress"
"PRIDEVI_C","subject-24.csv",138,"NUSIVOG",74,"pseudorec","3",1,759,"keypress"
"PRIDEVI_C","subject-24.csv",3,"BLISKOG",75,"rec","1",1,648,"keypress"
"PRIDEVI_C","subject-24.csv",83,"SPORTSKOJ",76,"rec","1",1,657,"keypress"
"PRIDEVI_C","subject-24.csv",37,"MEKOM",77,"rec","1",1,571,"keypress"
"PRIDEVI_C","subject-24.csv",34,"LJUDSKOM",78,"rec","1",1,588,"keypress"
"PRIDEVI_C","subject-24.csv",30,"KULTURNOG",79,"rec","1",1,637,"keypress"
"PRIDEVI_C","subject-24.csv",5,"BUDNOJ",80,"rec","1",1,588,"keypress"
"PRIDEVI_C","subject-24.csv",194,"NETERNOJ",81,"pseudorec","3",1,1442,"keypress"
"PRIDEVI_C","subject-24.csv",51,"NEŽNOG",82,"rec","1",1,490,"keypress"
"PRIDEVI_C","subject-24.csv",16,"DUBOKOM",83,"rec","1",1,933,"keypress"
"PRIDEVI_C","subject-24.csv",22,"GRADSKOM",84,"rec","1",1,733,"keypress"
"PRIDEVI_C","subject-24.csv",98,"VISOKOJ",85,"rec","1",1,717,"keypress"
"PRIDEVI_C","subject-24.csv",35,"MALENOJ",86,"rec","1",1,555,"keypress"
"PRIDEVI_C","subject-24.csv",60,"PLEMENITOG",87,"rec","1",1,909,"keypress"
"PRIDEVI_C","subject-24.csv",10,"ČUDESNOM",88,"rec","1",1,561,"keypress"
"PRIDEVI_C","subject-24.csv",181,"CUKAVOJ",89,"pseudorec","3",1,957,"keypress"
"PRIDEVI_C","subject-24.csv",198,"OSKENOJ",90,"pseudorec","3",1,806,"keypress"
"PRIDEVI_C","subject-24.csv",133,"SILKIMOG",91,"pseudorec","3",1,976,"keypress"
"PRIDEVI_C","subject-24.csv",183,"FORKOJ",92,"pseudorec","3",1,626,"keypress"
"PRIDEVI_C","subject-24.csv",206,"FRKENOJ",93,"pseudorec","3",1,694,"keypress"
"PRIDEVI_C","subject-24.csv",8,"ČITAVOJ",94,"rec","3",0,620,"keypress"
"PRIDEVI_C","subject-24.csv",82,"SMRTNOM",95,"rec","1",1,573,"keypress"
"PRIDEVI_C","subject-24.csv",160,"ŠODNOM",96,"pseudorec","3",1,655,"keypress"
"PRIDEVI_C","subject-24.csv",175,"HURNOM",97,"pseudorec","3",1,719,"keypress"
"PRIDEVI_C","subject-24.csv",21,"GORSKOG",98,"rec","1",1,614,"keypress"
"PRIDEVI_C","subject-24.csv",212,"BLETANOJ",99,"pseudorec","3",1,731,"keypress"
"PRIDEVI_C","subject-24.csv",174,"BUŽNOM",100,"pseudorec","3",1,881,"keypress"
"PRIDEVI_C","subject-24.csv",61,"POLITIČKOM",101,"rec","1",1,766,"keypress"
"PRIDEVI_C","subject-24.csv",139,"KLUSTOG",102,"pseudorec","3",1,678,"keypress"
"PRIDEVI_C","subject-24.csv",77,"ŠIROKOJ",103,"rec","1",1,665,"keypress"
"PRIDEVI_C","subject-24.csv",113,"RILEMOG",104,"pseudorec","3",1,750,"keypress"
"PRIDEVI_C","subject-24.csv",195,"NIROVOJ",105,"pseudorec","3",1,962,"keypress"
"PRIDEVI_C","subject-24.csv",6,"BURNOG",106,"rec","3",0,1110,"keypress"
"PRIDEVI_C","subject-24.csv",150,"SULNOM",107,"pseudorec","3",1,838,"keypress"
"PRIDEVI_C","subject-24.csv",124,"VETANOG",108,"pseudorec","3",1,685,"keypress"
"PRIDEVI_C","subject-24.csv",49,"NEVIDLJIVOM",109,"rec","1",1,1042,"keypress"
"PRIDEVI_C","subject-24.csv",180,"SAŽNOJ",110,"pseudorec","None",0,1500,"keypress"
"PRIDEVI_C","subject-24.csv",119,"ZORAVOG",111,"pseudorec","3",1,827,"keypress"
"PRIDEVI_C","subject-24.csv",118,"MUŽIVOG",112,"pseudorec","3",1,1290,"keypress"
"PRIDEVI_C","subject-24.csv",153,"KISAVOM",113,"pseudorec","3",1,925,"keypress"
"PRIDEVI_C","subject-24.csv",123,"TEZIVOG",114,"pseudorec","3",1,648,"keypress"
"PRIDEVI_C","subject-24.csv",59,"OZBILJNOJ",115,"rec","1",1,820,"keypress"
"PRIDEVI_C","subject-24.csv",211,"GUJAFOJ",116,"pseudorec","3",1,633,"keypress"
"PRIDEVI_C","subject-24.csv",46,"NEČUJNOM",117,"rec","1",1,1060,"keypress"
"PRIDEVI_C","subject-24.csv",137,"LOZANOG",118,"pseudorec","3",1,960,"keypress"
"PRIDEVI_C","subject-24.csv",130,"KUDNOG",119,"pseudorec","3",1,957,"keypress"
"PRIDEVI_C","subject-24.csv",40,"MORSKOM",120,"rec","1",1,645,"keypress"
"PRIDEVI_C","subject-24.csv",29,"KUĆNOJ",121,"rec","1",1,549,"keypress"
"PRIDEVI_C","subject-24.csv",122,"ROTANOG",122,"pseudorec","3",1,661,"keypress"
"PRIDEVI_C","subject-24.csv",190,"UHTIVOJ",123,"pseudorec","3",1,743,"keypress"
"PRIDEVI_C","subject-24.csv",47,"NEMIRNOJ",124,"rec","1",1,695,"keypress"
"PRIDEVI_C","subject-24.csv",56,"ODLIČNOJ",125,"rec","1",1,706,"keypress"
"PRIDEVI_C","subject-24.csv",110,"DORANOG",126,"pseudorec","3",1,755,"keypress"
"PRIDEVI_C","subject-24.csv",91,"TAČNOM",127,"rec","1",1,879,"keypress"
"PRIDEVI_C","subject-24.csv",26,"KONAČNOJ",128,"rec","1",1,725,"keypress"
"PRIDEVI_C","subject-24.csv",93,"TEHNIČKOG",129,"rec","1",1,774,"keypress"
"PRIDEVI_C","subject-24.csv",31,"LAKOM",130,"rec","1",1,836,"keypress"
"PRIDEVI_C","subject-24.csv",64,"POZNATOM",131,"rec","1",1,695,"keypress"
"PRIDEVI_C","subject-24.csv",2,"BESKRAJNOJ",132,"rec","1",1,646,"keypress"
"PRIDEVI_C","subject-24.csv",171,"NJERNOM",133,"pseudorec","3",1,1039,"keypress"
"PRIDEVI_C","subject-24.csv",53,"NISKOJ",134,"rec","1",1,662,"keypress"
"PRIDEVI_C","subject-24.csv",28,"KRATKOM",135,"rec","1",1,654,"keypress"
"PRIDEVI_C","subject-24.csv",86,"STRAŠNOJ",136,"rec","1",1,557,"keypress"
"PRIDEVI_C","subject-24.csv",193,"BLUGAVOJ",137,"pseudorec","3",1,754,"keypress"
"PRIDEVI_C","subject-24.csv",7,"ČELIČNOM",138,"rec","1",1,780,"keypress"
"PRIDEVI_C","subject-24.csv",188,"KLAKNOJ",139,"pseudorec","3",1,763,"keypress"
"PRIDEVI_C","subject-24.csv",159,"KILENOM",140,"pseudorec","3",1,724,"keypress"
"PRIDEVI_C","subject-24.csv",43,"MUZIČKOM",141,"rec","1",1,644,"keypress"
"PRIDEVI_C","subject-24.csv",203,"FLARATOJ",142,"pseudorec","3",1,574,"keypress"
"PRIDEVI_C","subject-24.csv",48,"NEPOZNATOG",143,"rec","1",1,710,"keypress"
"PRIDEVI_C","subject-24.csv",152,"TULAVOM",144,"pseudorec","3",1,693,"keypress"
"PRIDEVI_C","subject-24.csv",107,"SOROKOG",145,"pseudorec","3",1,1003,"keypress"
"PRIDEVI_C","subject-24.csv",87,"STRUČNOG",146,"rec","1",1,772,"keypress"
"PRIDEVI_C","subject-24.csv",97,"VAŽNOM",147,"rec","1",1,678,"keypress"
"PRIDEVI_C","subject-24.csv",84,"STAKLENOG",148,"rec","1",1,712,"keypress"
"PRIDEVI_C","subject-24.csv",158,"NORAVOM",149,"pseudorec","3",1,847,"keypress"
"PRIDEVI_C","subject-24.csv",81,"SLOBODNOG",150,"rec","1",1,510,"keypress"
"PRIDEVI_C","subject-24.csv",67,"PRIVREDNOM",151,"rec","1",1,779,"keypress"
"PRIDEVI_C","subject-24.csv",210,"TILBINOJ",152,"pseudorec","3",1,629,"keypress"
"PRIDEVI_C","subject-24.csv",17,"EKONOMSKOJ",153,"rec","1",1,583,"keypress"
"PRIDEVI_C","subject-24.csv",136,"RELENOG",154,"pseudorec","3",1,634,"keypress"
"PRIDEVI_C","subject-24.csv",202,"BLANOJ",155,"pseudorec","3",1,645,"keypress"
"PRIDEVI_C","subject-24.csv",104,"ŽIVOTNOJ",156,"rec","1",1,509,"keypress"
"PRIDEVI_C","subject-24.csv",11,"ČVRSTOJ",157,"rec","1",1,725,"keypress"
"PRIDEVI_C","subject-24.csv",62,"POSEBNOJ",158,"rec","1",1,640,"keypress"
"PRIDEVI_C","subject-24.csv",191,"NISJOJ",159,"pseudorec","3",1,886,"keypress"
"PRIDEVI_C","subject-24.csv",207,"ZEGENOJ",160,"pseudorec","3",1,706,"keypress"
"PRIDEVI_C","subject-24.csv",27,"KONKRETNOG",161,"rec","1",1,667,"keypress"
"PRIDEVI_C","subject-24.csv",168,"DEMITOM",162,"pseudorec","3",1,590,"keypress"
"PRIDEVI_C","subject-24.csv",85,"STALNOM",163,"rec","1",1,677,"keypress"
"PRIDEVI_C","subject-24.csv",90,"SVETSKOG",164,"rec","1",1,606,"keypress"
"PRIDEVI_C","subject-24.csv",100,"VRELOM",165,"rec","1",1,623,"keypress"
"PRIDEVI_C","subject-24.csv",148,"MORIVOM",166,"pseudorec","3",1,859,"keypress"
"PRIDEVI_C","subject-24.csv",72,"RATNOG",167,"rec","1",1,827,"keypress"
"PRIDEVI_C","subject-24.csv",57,"OGROMNOG",168,"rec","1",1,563,"keypress"
"PRIDEVI_C","subject-24.csv",18,"FILMSKOG",169,"rec","1",1,577,"keypress"
"PRIDEVI_C","subject-24.csv",38,"MIRISNOJ",170,"rec","1",1,709,"keypress"
"PRIDEVI_C","subject-24.csv",121,"GILANOG",171,"pseudorec","3",1,621,"keypress"
"PRIDEVI_C","subject-24.csv",19,"GLAVNOM",172,"rec","1",1,480,"keypress"
"PRIDEVI_C","subject-24.csv",199,"URTIVOJ",173,"pseudorec","3",1,813,"keypress"
"PRIDEVI_C","subject-24.csv",164,"PLOSTOM",174,"pseudorec","3",1,1144,"keypress"
"PRIDEVI_C","subject-24.csv",184,"SRLAVOJ",175,"pseudorec","3",1,685,"keypress"
"PRIDEVI_C","subject-24.csv",103,"ZIMSKOM",176,"rec","1",1,696,"keypress"
"PRIDEVI_C","subject-24.csv",196,"OTKENOJ",177,"pseudorec","3",1,941,"keypress"
"PRIDEVI_C","subject-24.csv",144,"LOTIVOM",178,"pseudorec","3",1,730,"keypress"
"PRIDEVI_C","subject-24.csv",192,"FLAKOJ",179,"pseudorec","3",1,696,"keypress"
