participant_id,age,gender,education,handedness,session_id,trial_id,condition,stimulus_type,stimulus,stimulus_translation,accuracy,rt,rt_measure
23,22,female,16,right,2,ldt_23_2_0947,lexical_decision,word,STUPITO,astonished,1,509,keypress
23,22,female,16,right,2,ldt_23_2_0948,lexical_decision,word,TEMPESTA,storm,1,497,keypress
23,22,female,16,right,2,ldt_23_2_0949,lexical_decision,word,EGOISTA,selfish,1,521,keypress
23,22,female,16,right,2,ldt_23_2_0950,lexical_decision,pseudoword,BILLATORE,,1,1253,keypress
23,22,female,16,right,2,ldt_23_2_0951,lexical_decision,pseudoword,ILMERRO,,0,0,keypress
23,22,female,16,right,2,ldt_23_2_0952,lexical_decision,word,NODO,knot,1,465,keypress
23,22,female,16,right,2,ldt_23_2_0953,lexical_decision,pseudoword,BITICENDO,,1,563,keypress
23,22,female,16,right,2,ldt_23_2_0954,lexical_decision,word,SUCCESSO,success,1,1826,keypress
23,22,female,16,right,2,ldt_23_2_0955,lexical_decision,word,SALUTO,salute,1,468,keypress
23,22,female,16,right,2,ldt_23_2_0956,lexical_decision,pseudoword,ANZA,,1,983,keypress
23,22,female,16,right,2,ldt_23_2_0957,lexical_decision,pseudoword,ENNOMICI,,1,666,keypress
23,22,female,16,right,2,ldt_23_2_0958,lexical_decision,pseudoword,RITANSANZA,,1,663,keypress
23,22,female,16,right,2,ldt_23_2_0959,lexical_decision,pseudoword,ATTIDDE,,1,500,keypress
23,22,female,16,right,2,ldt_23_2_0960,lexical_decision,word,ASPRO,sour,0,738,keypress
23,22,female,16,right,2,ldt_23_2_0961,lexical_decision,word,IMPOTENTE,impotent,1,564,keypress
23,22,female,16,right,2,ldt_23_2_0962,lexical_decision,word,CIMITERO,cemetery,1,737,keypress
23,22,female,16,right,2,ldt_23_2_0963,lexical_decision,pseudoword,COLLARVO,,1,569,keypress
23,22,female,16,right,2,ldt_23_2_0964,lexical_decision,pseudoword,INDUSASFENTE,,1,528,keypress
23,22,female,16,right,2,ldt_23_2_0965,lexical_decision,word,INONDAZIONE,flood,1,1177,keypress
23,22,female,16,right,2,ldt_23_2_0966,lexical_decision,word,MUFFIN,muffin,1,586,keypress
23,22,female,16,right,2,ldt_23_2_0967,lexical_decision,word,VAIOLO,smallpox,1,416,keypress
23,22,female,16,right,2,ldt_23_2_0968,lexical_decision,pseudoword,TATINE,,1,928,keypress
23,22,female,16,right,2,ldt_23_2_0969,lexical_decision,word,OMBRA,shadow,1,634,keypress
23,22,female,16,right,2,ldt_23_2_0970,lexical_decision,pseudoword,BRATTE,,1,1347,keypress
23,22,female,16,right,2,ldt_23_2_0971,lexical_decision,pseudoword,FERGAI,,1,612,keypress
23,22,female,16,right,2,ldt_23_2_0972,lexical_decision,pseudoword,MESETTA,,1,889,keypress
23,22,female,16,right,2,ldt_23_2_0973,lexical_decision,pseudoword,ANCELISPENO,,1,761,keypress
23,22,female,16,right,2,ldt_23_2_0974,lexical_decision,pseudoword,ESSATE,,1,535,keypress
23,22,female,16,right,2,ldt_23_2_0975,lexical_decision,word,FELICE,happy,1,831,keypress
23,22,female,16,right,2,ldt_23_2_0976,lexical_decision,word,VITA,life,1,651,keypress
23,22,female,16,right,2,ldt_23_2_0977,lexical_decision,pseudoword,CROTE,,1,609,keypress
23,22,female,16,right,2,ldt_23_2_0978,lexical_decision,word,FECCIA,scum,1,1008,keypress
23,22,female,16,right,2,ldt_23_2_0979,lexical_decision,word,SPINA,thorn,1,567,keypress
23,22,female,16,right,2,ldt_23_2_0980,lexical_decision,word,INCHIOSTRO,ink,1,512,keypress
23,22,female,16,right,2,ldt_23_2_0981,lexical_decision,pseudoword,OSSILIMI,,1,658,keypress
23,22,female,16,right,2,ldt_23_2_0982,lexical_decision,pseudoword,SCEPODIZZATO,,1,996,keypress
23,22,female,16,right,2,ldt_23_2_0983,lexical_decision,pseudoword,LOGLI,,1,538,keypress
23,22,female,16,right,2,ldt_23_2_0984,lexical_decision,pseudoword,PLENZINI,,1,602,keypress
23,22,female,16,right,2,ldt_23_2_0985,lexical_decision,pseudoword,ATTENSIRVO,,1,504,keypress
23,22,female,16,right,2,ldt_23_2_0986,lexical_decision,pseudoword,MATOLATO,,1,618,keypress
23,22,female,16,right,2,ldt_23_2_0987,lexical_decision,word,MITE,meek,0,663,keypress
23,22,female,16,right,2,ldt_23_2_0988,lexical_decision,word,ZANZARA,mosquito,1,569,keypress
23,22,female,16,right,2,ldt_23_2_0989,lexical_decision,pseudoword,COMERLO,,1,774,keypress
23,22,female,16,right,2,ldt_23_2_0990,lexical_decision,pseudoword,ASFOLESE,,1,669,keypress
23,22,female,16,right,2,ldt_23_2_0991,lexical_decision,word,ANGOLO,corner,1,924,keypress
23,22,female,16,right,2,ldt_23_2_0992,lexical_decision,pseudoword,SURRANDO,,1,1187,keypress
23,22,female,16,right,2,ldt_23_2_0993,lexical_decision,pseudoword,PRARVO,,1,734,keypress
23,22,female,16,right,2,ldt_23_2_0994,lexical_decision,word,FALSO,false,1,505,keypress
23,22,female,16,right,2,ldt_23_2_0995,lexical_decision,pseudoword,BUFURGIO,,1,521,keypress
23,22,female,16,right,2,ldt_23_2_0996,lexical_decision,word,ALBERO,tree,1,491,keypress
23,22,female,16,right,2,ldt_23_2_0997,lexical_decision,pseudoword,TRARIRE,,1,541,keypress
23,22,female,16,right,2,ldt_23_2_0998,lexical_decision,word,FEBBRE,fever,1,524,keypress
23,22,female,16,right,2,ldt_23_2_0999,lexical_decision,word,RANCIDO,rancid,1,437,keypress
23,22,female,16,right,2,ldt_23_2_1000,lexical_decision,pseudoword,TECOTE,,1,623,keypress
23,22,female,16,right,2,ldt_23_2_1001,lexical_decision,word,COLPA,fault,1,410,keypress
23,22,female,16,right,2,ldt_23_2_1002,lexical_decision,pseudoword,FENGAROLI,,1,503,keypress
23,22,female,16,right,2,ldt_23_2_1003,lexical_decision,word,PITONE,python,1,533,keypress
23,22,female,16,right,2,ldt_23_2_1004,lexical_decision,word,TOMBA,tomb,1,417,keypress
23,22,female,16,right,2,ldt_23_2_1005,lexical_decision,pseudoword,PESLACHI,,1,445,keypress
23,22,female,16,right,2,ldt_23_2_1006,lexical_decision,word,VESPA,wasp,1,645,keypress
23,22,female,16,right,2,ldt_23_2_1007,lexical_decision,pseudoword,TALLARNI,,1,541,keypress
23,22,female,16,right,2,ldt_23_2_1008,lexical_decision,pseudoword,IVRINNAFO,,1,494,keypress
23,22,female,16,right,2,ldt_23_2_1009,lexical_decision,pseudoword,MORLE,,0,447,keypress
23,22,female,16,right,2,ldt_23_2_1010,lexical_decision,pseudoword,CONGESCIODO,,1,492,keypress
23,22,female,16,right,2,ldt_23_2_1011,lexical_decision,word,PIEDE,foot,0,478,keypress
23,22,female,16,right,2,ldt_23_2_1012,lexical_decision,word,VIOLENTO,violent,1,512,keypress
23,22,female,16,right,2,ldt_23_2_1013,lexical_decision,pseudoword,FENO,,1,560,keypress
23,22,female,16,right,2,ldt_23_2_1014,lexical_decision,word,BALLERINO,dancer,1,578,keypress
23,22,female,16,right,2,ldt_23_2_1015,lexical_decision,pseudoword,BOTILI,,1,539,keypress
23,22,female,16,right,2,ldt_23_2_1016,lexical_decision,word,DIVORZIO,divorce,1,532,keypress
23,22,female,16,right,2,ldt_23_2_1017,lexical_decision,word,PANICO,panic,1,385,keypress
23,22,female,16,right,2,ldt_23_2_1018,lexical_decision,pseudoword,BAINE,,1,495,keypress
23,22,female,16,right,2,ldt_23_2_1019,lexical_decision,word,TRONCO,trunk,1,446,keypress
23,22,female,16,right,2,ldt_23_2_1020,lexical_decision,pseudoword,PILTO,,1,662,keypress
23,22,female,16,right,2,ldt_23_2_1021,lexical_decision,word,BOTTIGLIA,bottle,1,443,keypress
23,22,female,16,right,2,ldt_23_2_1022,lexical_decision,word,CONFUSO,confused,1,434,keypress
23,22,female,16,right,2,ldt_23_2_1023,lexical_decision,pseudoword,SOTA,,1,530,keypress
23,22,female,16,right,2,ldt_23_2_1024,lexical_decision,word,OCCHIO,eye,1,473,keypress
23,22,female,16,right,2,ldt_23_2_1025,lexical_decision,pseudoword,VEPOA,,1,602,keypress
23,22,female,16,right,2,ldt_23_2_1026,lexical_decision,pseudoword,LANTURDIO,,1,785,keypress
23,22,female,16,right,2,ldt_23_2_1027,lexical_decision,pseudoword,OSSOCENE,,1,597,keypress
23,22,female,16,right,2,ldt_23_2_1028,lexical_decision,word,TENERO,tender,1,668,keypress
23,22,female,16,right,2,ldt_23_2_1029,lexical_decision,word,SEXY,sexy,1,405,keypress
23,22,female,16,right,2,ldt_23_2_1030,lexical_decision,word,CAPPIO,noose,1,443,keypress
23,22,female,16,right,2,ldt_23_2_1031,lexical_decision,word,CONSOLATO,consoled,1,411,keypress
23,22,female,16,right,2,ldt_23_2_1032,lexical_decision,pseudoword,CONONCIA,,1,596,keypress
23,22,female,16,right,2,ldt_23_2_1033,lexical_decision,pseudoword,DUMERO,,1,553,keypress
23,22,female,16,right,2,ldt_23_2_1034,lexical_decision,pseudoword,DIDITI,,1,657,keypress
23,22,female,16,right,2,ldt_23_2_1035,lexical_decision,word,CARAFFA,jug,0,669,keypress
23,22,female,16,right,2,ldt_23_2_1036,lexical_decision,word,SUDICIUME,grime,1,1388,keypress
23,22,female,16,right,2,ldt_23_2_1037,lexical_decision,pseudoword,SORCLOCA,,1,559,keypress
23,22,female,16,right,2,ldt_23_2_1038,lexical_decision,pseudoword,INFIOBIRALLANO,,1,331,keypress
23,22,female,16,right,2,ldt_23_2_1039,lexical_decision,pseudoword,MEMA,,1,545,keypress
23,22,female,16,right,2,ldt_23_2_1040,lexical_decision,word,IMBARAZZATO,embarrassed,1,487,keypress
23,22,female,16,right,2,ldt_23_2_1041,lexical_decision,pseudoword,MIBENE,,1,545,keypress
23,22,female,16,right,2,ldt_23_2_1042,lexical_decision,word,SONAGLIO,rattle,1,659,keypress
23,22,female,16,right,2,ldt_23_2_1043,lexical_decision,pseudoword,SEFFOLO,,1,477,keypress
23,22,female,16,right,2,ldt_23_2_1044,lexical_decision,word,ESERCIZIO,exercise,1,552,keypress
23,22,female,16,right,2,ldt_23_2_1045,lexical_decision,word,ARMADIETTO,locker,1,531,keypress
23,22,female,16,right,2,ldt_23_2_1046,lexical_decision,pseudoword,SESIFETICA,,0,470,keypress
23,22,female,16,right,2,ldt_23_2_1047,lexical_decision,pseudoword,ONGE,,1,532,keypress
23,22,female,16,right,2,ldt_23_2_1048,lexical_decision,word,FALLIMENTO,failure,1,578,keypress
23,22,female,16,right,2,ldt_23_2_1049,lexical_decision,word,DONO,present,1,423,keypress
23,22,female,16,right,2,ldt_23_2_1050,lexical_decision,word,CUCCHIAIO,spoon,1,389,keypress
23,22,female,16,right,2,ldt_23_2_1051,lexical_decision,word,STELLA,star,1,394,keypress
23,22,female,16,right,2,ldt_23_2_1052,lexical_decision,pseudoword,SOCEGNE,,0,331,keypress
23,22,female,16,right,2,ldt_23_2_1053,lexical_decision,pseudoword,OMPILANTE,,1,492,keypress
23,22,female,16,right,2,ldt_23_2_1054,lexical_decision,word,UTENSILE,utensil,1,473,keypress
23,22,female,16,right,2,ldt_23_2_1055,lexical_decision,word,STUPEFATTO,startled,1,719,keypress
23,22,female,16,right,2,ldt_23_2_1056,lexical_decision,pseudoword,AFFINTACCIO,,1,786,keypress
23,22,female,16,right,2,ldt_23_2_1057,lexical_decision,word,CORONA,crown,1,469,keypress
23,22,female,16,right,2,ldt_23_2_1058,lexical_decision,word,BESTIA,beast,1,425,keypress
23,22,female,16,right,2,ldt_23_2_1059,lexical_decision,pseudoword,DONTA,,0,394,keypress
23,22,female,16,right,2,ldt_23_2_1060,lexical_decision,pseudoword,ENCRIMIGIMI,,1,730,keypress
23,22,female,16,right,2,ldt_23_2_1061,lexical_decision,word,MOMENTO,moment,1,595,keypress
23,22,female,16,right,2,ldt_23_2_1062,lexical_decision,pseudoword,LIANA,,1,496,keypress
23,22,female,16,right,2,ldt_23_2_1063,lexical_decision,pseudoword,SMONVUONO,,1,632,keypress
23,22,female,16,right,2,ldt_23_2_1064,lexical_decision,word,RESPINTO,rejected,1,1775,keypress
23,22,female,16,right,2,ldt_23_2_1065,lexical_decision,word,VAGINA,vagina,1,373,keypress
23,22,female,16,right,2,ldt_23_2_1066,lexical_decision,word,CONTANTE,cash,1,493,keypress
23,22,female,16,right,2,ldt_23_2_1067,lexical_decision,pseudoword,STEMOPRULCO,,1,482,keypress
23,22,female,16,right,2,ldt_23_2_1068,lexical_decision,word,VANITÀ,vanity,1,406,keypress
23,22,female,16,right,2,ldt_23_2_1069,lexical_decision,pseudoword,NAFO,,0,481,keypress
23,22,female,16,right,2,ldt_23_2_1070,lexical_decision,pseudoword,LITASTE,,1,563,keypress
23,22,female,16,right,2,ldt_23_2_1071,lexical_decision,word,IDRANTE,hydrant,1,533,keypress
23,22,female,16,right,2,ldt_23_2_1072,lexical_decision,pseudoword,TITE,,1,532,keypress
23,22,female,16,right,2,ldt_23_2_1073,lexical_decision,pseudoword,BUGGILI,,0,508,keypress
23,22,female,16,right,2,ldt_23_2_1074,lexical_decision,word,RAGNO,spider,1,689,keypress
23,22,female,16,right,2,ldt_23_2_1075,lexical_decision,pseudoword,TALARENDECI,,1,492,keypress
23,22,female,16,right,2,ldt_23_2_1076,lexical_decision,pseudoword,ADIPA,,1,462,keypress
23,22,female,16,right,2,ldt_23_2_1077,lexical_decision,word,DISPREZZARE,despise,1,606,keypress
23,22,female,16,right,2,ldt_23_2_1078,lexical_decision,pseudoword,FESTELLO,,1,761,keypress
23,22,female,16,right,2,ldt_23_2_1079,lexical_decision,word,PESSIMISMO,gloom,1,629,keypress
23,22,female,16,right,2,ldt_23_2_1080,lexical_decision,pseudoword,SCOLESTE,,1,484,keypress
23,22,female,16,right,2,ldt_23_2_1081,lexical_decision,pseudoword,DILARO,,1,691,keypress
23,22,female,16,right,2,ldt_23_2_1082,lexical_decision,pseudoword,TOFEPA,,1,510,keypress
23,22,female,16,right,2,ldt_23_2_1083,lexical_decision,word,CRIMINALE,criminal,0,343,keypress
23,22,female,16,right,2,ldt_23_2_1084,lexical_decision,word,VIAGGIO,voyage,1,377,keypress
23,22,female,16,right,2,ldt_23_2_1085,lexical_decision,pseudoword,CAGIVA,,1,603,keypress
23,22,female,16,right,2,ldt_23_2_1086,lexical_decision,pseudoword,RIMBEFFA,,1,500,keypress
23,22,female,16,right,2,ldt_23_2_1087,lexical_decision,word,MONETA,coin,1,502,keypress
23,22,female,16,right,2,ldt_23_2_1088,lexical_decision,word,URINA,urine,1,631,keypress
23,22,female,16,right,2,ldt_23_2_1089,lexical_decision,pseudoword,ERDE,,1,485,keypress
23,22,female,16,right,2,ldt_23_2_1090,lexical_decision,pseudoword,ANDONGARE,,1,567,keypress
23,22,female,16,right,2,ldt_23_2_1091,lexical_decision,pseudoword,CARFARTRIO,,1,590,keypress
23,22,female,16,right,2,ldt_23_2_1092,lexical_decision,pseudoword,DICONDENTO,,1,585,keypress
23,22,female,16,right,2,ldt_23_2_1093,lexical_decision,word,SEPOLTURA,burial,1,599,keypress
23,22,female,16,right,2,ldt_23_2_1094,lexical_decision,word,SOGNO,dream,1,428,keypress
23,22,female,16,right,2,ldt_23_2_1095,lexical_decision,word,CARABINA,rifle,1,495,keypress
23,22,female,16,right,2,ldt_23_2_1096,lexical_decision,pseudoword,VEGORO,,1,636,keypress
23,22,female,16,right,2,ldt_23_2_1097,lexical_decision,pseudoword,VINERI,,1,580,keypress
23,22,female,16,right,2,ldt_23_2_1098,lexical_decision,word,OPZIONE,option,1,644,keypress
23,22,female,16,right,2,ldt_23_2_1099,lexical_decision,word,RAGAZZO,boy,1,472,keypress
23,22,female,16,right,2,ldt_23_2_1100,lexical_decision,pseudoword,MAMOGENTE,,1,476,keypress
23,22,female,16,right,2,ldt_23_2_1101,lexical_decision,pseudoword,CLALA,,1,519,keypress
23,22,female,16,right,2,ldt_23_2_1102,lexical_decision,pseudoword,FILACI,,1,482,keypress
23,22,female,16,right,2,ldt_23_2_1103,lexical_decision,pseudoword,ADISCE,,1,431,keypress
23,22,female,16,right,2,ldt_23_2_1104,lexical_decision,pseudoword,GUNSUALE,,1,515,keypress
23,22,female,16,right,2,ldt_23_2_1105,lexical_decision,word,MISERIA,misery,1,544,keypress
23,22,female,16,right,2,ldt_23_2_1106,lexical_decision,pseudoword,SASTALE,,1,561,keypress
23,22,female,16,right,2,ldt_23_2_1107,lexical_decision,word,SALUTE,health,1,496,keypress
23,22,female,16,right,2,ldt_23_2_1108,lexical_decision,pseudoword,IMPREDIMA,,1,675,keypress
23,22,female,16,right,2,ldt_23_2_1109,lexical_decision,pseudoword,ECNATE,,1,565,keypress
23,22,female,16,right,2,ldt_23_2_1110,lexical_decision,word,LITIGIO,quarrel,1,513,keypress
23,22,female,16,right,2,ldt_23_2_1111,lexical_decision,pseudoword,IVERI,,1,561,keypress
23,22,female,16,right,2,ldt_23_2_1112,lexical_decision,pseudoword,SPRITAPICIA,,1,548,keypress
23,22,female,16,right,2,ldt_23_2_1113,lexical_decision,word,RICCHEZZE,riches,1,541,keypress
23,22,female,16,right,2,ldt_23_2_1114,lexical_decision,word,GERANIO,geranium,1,505,keypress
23,22,female,16,right,2,ldt_23_2_1115,lexical_decision,pseudoword,BIMPOPELO,,1,495,keypress
23,22,female,16,right,2,ldt_23_2_1116,lexical_decision,word,DISPETTO,mischief,1,485,keypress
23,22,female,16,right,2,ldt_23_2_1117,lexical_decision,pseudoword,ENFI,,1,675,keypress
23,22,female,16,right,2,ldt_23_2_1118,lexical_decision,word,INSEGNANTE,teacher,1,569,keypress
23,22,female,16,right,2,ldt_23_2_1119,lexical_decision,pseudoword,SONTO,,1,621,keypress
27,19,female,13,right,1,ldt_27_1_0000,lexical_decision,word,STRILLO,shriek,1,549,keypress
27,19,female,13,right,1,ldt_27_1_0001,lexical_decision,pseudoword,RENVERANO,,1,811,keypress
27,19,female,13,right,1,ldt_27_1_0002,lexical_decision,word,ZUCCHERO,sugar,1,493,keypress
27,19,female,13,right,1,ldt_27_1_0003,lexical_decision,pseudoword,RUCCHEBUSTI,,1,1204,keypress
27,19,female,13,right,1,ldt_27_1_0004,lexical_decision,word,MERAVIGLIA,wonder,1,526,keypress
27,19,female,13,right,1,ldt_27_1_0005,lexical_decision,word,TERMOMETRO,thermometer,1,794,keypress
27,19,female,13,right,1,ldt_27_1_0006,lexical_decision,word,SBALORDITO,awed,1,711,keypress
27,19,female,13,right,1,ldt_27_1_0007,lexical_decision,word,RUMOROSO,noisy,1,709,keypress
27,19,female,13,right,1,ldt_27_1_0008,lexical_decision,word,DECORARE,decorate,1,496,keypress
27,19,female,13,right,1,ldt_27_1_0009,lexical_decision,pseudoword,CELILARE,,1,1407,keypress
27,19,female,13,right,1,ldt_27_1_0010,lexical_decision,pseudoword,SINERFO,,1,902,keypress
27,19,female,13,right,1,ldt_27_1_0011,lexical_decision,pseudoword,MISALIA,,1,1044,keypress
27,19,female,13,right,1,ldt_27_1_0012,lexical_decision,pseudoword,DANSA,,1,1167,keypress
27,19,female,13,right,1,ldt_27_1_0013,lexical_decision,word,SOFFOCARE,suffocate,1,735,keypress
27,19,female,13,right,1,ldt_27_1_0014,lexical_decision,pseudoword,SPAMARCI,,1,955,keypress
27,19,female,13,right,1,ldt_27_1_0015,lexical_decision,pseudoword,NESTI,,1,706,keypress
27,19,female,13,right,1,ldt_27_1_0016,lexical_decision,pseudoword,NENTRITE,,1,782,keypress
27,19,female,13,right,1,ldt_27_1_0017,lexical_decision,word,SOLO,alone,1,636,keypress
27,19,female,13,right,1,ldt_27_1_0018,lexical_decision,pseudoword,VISCINA,,1,846,keypress
27,19,female,13,right,1,ldt_27_1_0019,lexical_decision,pseudoword,CRIGICI,,1,870,keypress
27,19,female,13,right,1,ldt_27_1_0020,lexical_decision,pseudoword,ARUNTIME,,1,744,keypress
27,19,female,13,right,1,ldt_27_1_0021,lexical_decision,word,VEICOLO,vehicle,1,538,keypress
27,19,female,13,right,1,ldt_27_1_0022,lexical_decision,word,SERIO,serious,1,548,keypress
27,19,female,13,right,1,ldt_27_1_0023,lexical_decision,pseudoword,NUERGE,,1,511,keypress
27,19,female,13,right,1,ldt_27_1_0024,lexical_decision,pseudoword,BRAVALLO,,1,775,keypress
27,19,female,13,right,1,ldt_27_1_0025,lexical_decision,word,NERVOSO,nervous,1,393,keypress
27,19,female,13,right,1,ldt_27_1_0026,lexical_decision,pseudoword,BURMIATO,,1,735,keypress
27,19,female,13,right,1,ldt_27_1_0027,lexical_decision,word,MAGICO,magical,1,605,keypress
27,19,female,13,right,1,ldt_27_1_0028,lexical_decision,word,SEDILE,seat,1,537,keypress
27,19,female,13,right,1,ldt_27_1_0029,lexical_decision,word,ALCOLISTA,alcoholic,1,500,keypress
27,19,female,13,right,1,ldt_27_1_0030,lexical_decision,pseudoword,CEZILO,,1,543,keypress
27,19,female,13,right,1,ldt_27_1_0031,lexical_decision,word,CARTA,paper,1,522,keypress
27,19,female,13,right,1,ldt_27_1_0032,lexical_decision,pseudoword,OTTIUZZATO,,1,836,keypress
27,19,female,13,right,1,ldt_27_1_0033,lexical_decision,pseudoword,BEMAZILO,,1,582,keypress
27,19,female,13,right,1,ldt_27_1_0034,lexical_decision,word,MALEDUCATO,rude,1,498,keypress
27,19,female,13,right,1,ldt_27_1_0035,lexical_decision,pseudoword,RABBALSITO,,1,690,keypress
27,19,female,13,right,1,ldt_27_1_0036,lexical_decision,word,ECCITAZIONE,excitement,1,637,keypress
27,19,female,13,right,1,ldt_27_1_0037,lexical_decision,word,CORDA,cord,1,495,keypress
27,19,female,13,right,1,ldt_27_1_0038,lexical_decision,word,INQUINARE,pollute,1,607,keypress
27,19,female,13,right,1,ldt_27_1_0039,lexical_decision,pseudoword,FRAVE,,1,643,keypress
27,19,female,13,right,1,ldt_27_1_0040,lexical_decision,word,CIELO,heaven,1,461,keypress
27,19,female,13,right,1,ldt_27_1_0041,lexical_decision,pseudoword,ACOLLIMO,,0,563,keypress
27,19,female,13,right,1,ldt_27_1_0042,lexical_decision,pseudoword,PROLOSMATA,,1,948,keypress
27,19,female,13,right,1,ldt_27_1_0043,lexical_decision,word,SCIOCCHEZZA,nonsense,1,694,keypress
27,19,female,13,right,1,ldt_27_1_0044,lexical_decision,word,MALEVOLENZA,malice,0,916,keypress
27,19,female,13,right,1,ldt_27_1_0045,lexical_decision,pseudoword,DACARE,,1,1041,keypress
27,19,female,13,right,1,ldt_27_1_0046,lexical_decision,pseudoword,CASDISSINO,,1,1110,keypress
27,19,female,13,right,1,ldt_27_1_0047,lexical_decision,pseudoword,NIEPO,,1,846,keypress
27,19,female,13,right,1,ldt_27_1_0048,lexical_decision,pseudoword,ORCORFIE,,1,787,keypress
27,19,female,13,right,1,ldt_27_1_0049,lexical_decision,pseudoword,GRORMATANO,,1,1078,keypress
27,19,female,13,right,1,ldt_27_1_0050,lexical_decision,word,LAMPADA,lamp,1,507,keypress
27,19,female,13,right,1,ldt_27_1_0051,lexical_decision,word,QUARTO,quart,1,515,keypress
27,19,female,13,right,1,ldt_27_1_0052,lexical_decision,word,RICORDI,memories,1,498,keypress
27,19,female,13,right,1,ldt_27_1_0053,lexical_decision,word,PRATERIA,prairie,1,752,keypress
